Participant_ID,Stimulus_ID,AOI_Label,Fixation_Count,Fixation_Duration_ms,Dwell_Time_ms,Time_to_First_Fixation_ms,First_Fixation_Duration_ms,Saccade_Count,Gaze_Path_Length_px,Average_Pupil_Diameter_mm,Blink_Rate_per_s,Entry_Time_s,Exit_Time_s,Condition
P0179,Stim_12,Sidebar,5.0,496.91631198189174,1196.6160589424067,54.065524814955694,93.34359793277326,13.0,9570.303641187505,4.547361038491031,0.6060279870645369,13.724269335440365,25.40722108583279,Design_B
P0180,Stim_6,Footer,7.0,139.6308105696814,1176.3795905332313,59.427521384334405,142.97231926374062,11.0,3223.9600376019494,4.633454442382178,0.3608959538896838,16.575556865449393,21.241979180953816,Design_B
P0181,Stim_11,Footer,9.0,180.302834496026,2459.942323741484,33.57952225873628,95.62249861177442,17.0,,3.833511311909996,0.3178289735331608,1.5991840835377102,8.881784727358466,
P0182,Stim_6,Content,19.0,,1396.4488247700897,110.17619195945348,171.12027975891795,13.0,19847.425192164927,3.5289363651562726,0.5393206598180251,5.082010908917615,9.398010005138614,Control
P0183,Stim_17,Content,4.0,73.19155172776075,66.84401103395214,251.8777021887323,192.3718280097117,11.0,3103.8209477924556,3.0,0.506858961880382,6.681720501768822,12.63729367535525,Control
P0184,Stim_18,Sidebar,16.0,314.6264013279875,236.09202767146732,187.72535680339547,289.16084085058765,18.0,1945.7827065273877,4.740383381834185,0.6302053229250992,11.348293849918612,27.660582625149313,Design_A
P0185,Stim_20,Footer,4.0,209.23432413037733,176.1566360126696,159.29091892162927,107.04682597143781,15.0,25641.9921934488,4.079587716457944,0.6559493995930454,13.653981892774993,21.7811566988723,Design_B
,Stim_20,CTA_Button,45.0,866.5821086702438,791.1472364798852,372.56427078348764,155.28585833033694,14.0,12899.797663508685,4.866520857190145,0.39690173592193656,4.415713440417899,18.96144682007759,Design_A
P0187,Stim_1,Navigation,91.0,404.46781146898724,78.37564014387905,11.721194300922745,171.87198308812,18.0,,3.7509852550582283,0.38753272458963695,7.213555298980099,,Design_B
P0188,Stim_3,Footer,13.0,,304.7798287042016,751.5520240334031,129.9089984139197,12.0,6435.027742860095,4.2342009764634145,0.2590968044181895,15.955076124755909,16.338371027218358,Design_A
P0189,Stim_6,Content,25.0,,158.30307822898655,169.45740613420966,119.5640423618391,15.0,16588.745384055885,4.065209438163527,0.44173782749968893,5.777065753478546,27.319848710037213,Control
P0190,Stim_13,Footer,64.0,541.3060134081779,450.8483734518116,49.95726658928499,145.03939263748626,15.0,6468.063346632054,3.7297733516647145,0.9977226084416182,2.1065128911047037,20.946481750306933,Control
P0191,Stim_4,Footer,7.0,453.50051440038544,254.40664380368224,158.79353336508507,,13.0,42541.606368533816,4.900440876030572,0.6171702391185242,2.9539641793519023,11.89521138555088,Design_A
P0192,Stim_7,,49.0,82.5972898783984,1065.0640125163425,105.15964032316282,155.4737559376167,12.0,,3.9562477115094565,0.3044534762795746,7.905349307342647,22.419328062899975,Design_A
,Stim_11,Footer,,245.12689156191985,1145.543874391122,36.32227373724608,124.48653934560889,14.0,9777.305186289137,3.998142080589317,0.3046862430084291,,14.63311676763037,Design_A
P0194,Stim_18,Navigation,40.0,818.6834646464482,11256.80961058004,1658.9464426588866,227.1529680581466,11.0,4252.633396305092,4.138159000288204,0.574504232622184,,25.982581347655103,Design_A
P0195,Stim_2,Footer,21.0,90.8543781463272,494.14151172421435,259.9785151699211,94.13112675759643,20.0,7163.786258077704,4.320626958300336,0.5774688109843541,1.3136550450069184,24.840217642901536,Control
P0196,Stim_7,,11.0,271.33649183304226,1919.554772241655,1537.4976410430443,94.03118006187329,18.0,4566.408447786741,4.2329687514524785,0.4948907764995659,0.48792262777502815,17.068042735976917,Control
P0197,Stim_15,Navigation,33.0,199.30335283403892,597.7881029208587,592.775271789467,102.38649073638841,18.0,4004.9408055613035,4.529965231056057,0.21458244374851015,3.520977053548844,14.863543159120624,Control
P0198,Stim_3,Header,11.0,166.42972643716368,141.14901769573208,75.89639200065001,105.7502091232641,16.0,7091.861188738491,4.9542199337340485,0.16132778208469692,0.4967759761264068,26.50137227292453,Design_B
P0199,Stim_2,Content,7.0,254.0464704065447,737.6090227232219,198.24267351212,188.11485835809935,19.0,52526.03100889012,4.46970818732841,0.293468003832019,2.0831004121558916,2.205417516311835,Design_B
P0200,Stim_5,Header,17.0,165.00425339409844,115.76333476219709,166.25330437406836,251.04799248970212,11.0,10157.587708203333,3.899267005449498,0.4009546569564326,,12.538115824712873,Design_A
P0001,Stim_6,Navigation,32.0,940.4324871405319,43.84875093566305,16.551067473627803,81.33172547188867,17.0,6753.804062095659,4.550332030805221,,19.74798093554962,21.51629286660921,Design_B
P0002,Stim_14,Navigation,19.0,189.28993164651303,1730.8338182897442,243.82928701668592,250.66040581594243,12.0,14063.536665981337,4.027471109606111,0.28086069963912436,2.944422738050263,20.419886479174185,Design_A
P0003,Stim_15,Navigation,18.0,266.15093646639656,1352.9774517444046,124.81433007429453,42.79245465630864,22.0,9595.952638945544,3.6865066312520995,0.5289262954488957,13.487683445021894,28.415966863539587,Design_A
P0004,Stim_15,Sidebar,22.0,181.3862556811909,978.9313110865402,155.27650026932804,56.08885184142434,19.0,8422.109518640218,4.217473839006416,0.45506029513945595,15.802470581843703,28.20558786837948,Design_A
P0005,Stim_14,Sidebar,8.0,303.92518331524803,1393.1643855967836,46.436722949596124,138.80757469659747,12.0,18153.383837924852,4.799228023056781,0.2612859173337382,6.0401116699090736,19.681722347231027,Design_A
P0006,Stim_9,Content,27.0,88.66112700656785,1164.2449371746884,71.01135803635569,77.06064256048145,12.0,13796.659181040692,3.0,0.1968893927630373,1.3872736072794334,15.33081548595448,Control
P0007,Stim_13,Footer,20.0,228.5270564446536,277.72850471799353,186.84589902363433,148.60432262292417,13.0,5396.711607888486,3.7086297015777,0.9035037111933356,18.544298349893985,19.514124363227577,Control
P0008,Stim_9,Footer,9.0,147.86286855103108,1029.9639157487252,45.88082902984332,168.99966449834005,17.0,11152.845816416786,5.099702209210943,0.2534127930994371,6.445259828886554,22.566416209727272,Design_A
P0009,Stim_15,Navigation,59.0,199.2846942305711,931.5094247464805,328.14467509765603,219.92962636966422,14.0,7176.829449622696,3.579121109677887,0.09471449045604086,19.632832776014673,27.703202797313235,Control
P0010,Stim_20,CTA_Button,14.0,228.3137271513938,159.46274340505482,85.93419044845315,124.81130828487127,15.0,1077.1694373831222,4.0363077480606755,0.3349016650526312,15.591203672209264,16.669686418664472,
P0011,Stim_7,Header,19.0,118.20080406176811,2457.0647644375003,1.7672945495187256,134.7696824812012,8.0,1819.3289443035926,3.0065736543705444,0.26391212015358684,18.43859568970627,22.745997615226965,Design_A
P0012,Stim_8,Sidebar,33.0,322.2165726932015,936.4762072036096,289.57175025702884,216.9672330945914,16.0,4799.036456526309,4.699219499191334,0.625938632617457,7.842099507838345,26.654396054177525,Design_A
P0013,Stim_16,Sidebar,32.0,242.7972513654811,209.37386258144144,103.111419692206,221.53378086105346,11.0,10956.516728072254,5.410963101101499,0.5503902929662104,7.206749543640449,14.576268470599157,Design_A
P0014,Stim_2,Sidebar,31.0,125.88319293011642,109.47270935038263,268.6168168982565,98.76001609489317,13.0,12890.388484738818,3.660515994884323,0.3889021969139842,13.066003920151761,29.83148726488064,Design_B
P0015,Stim_13,Content,11.0,183.96799465207084,194.69822491962873,820.2304345015707,238.1309001954848,17.0,5034.314584599558,4.621550808846075,0.472198017052818,17.856649969808565,25.034297479564845,Control
P0016,Stim_12,CTA_Button,10.0,122.20966671662143,220.558977959795,0.2937531127538707,175.32860015479835,12.0,9159.187284469743,5.121903272845483,0.24037474414365134,10.35490097579801,26.330226052371767,Design_A
P0017,Stim_14,Footer,8.0,197.04747226682053,329.05538072394614,471.6524198685643,73.97453230787181,19.0,5837.500471090479,4.687861611429738,0.13406669524677206,19.531854087700868,20.50799165972901,Design_A
P0018,Stim_19,Sidebar,14.0,372.6956716048882,6752.234285464063,627.2616352012748,243.93163883424464,14.0,3045.0502591481145,4.023552769533416,0.4459104086160607,10.448308339729085,28.90995183326682,Control
P0019,Stim_20,Header,41.0,405.97871235754457,3910.8982479306474,3574.2192873951644,71.24001742320418,12.0,1437.1880004624875,3.148540280918071,0.10423519628772211,8.213132141687598,20.621904461535404,Control
P0020,Stim_14,Footer,56.0,118.94920589893665,405.4894299586281,5855.108124017538,173.58104974119385,11.0,3286.5107340501595,4.233526063946768,0.419217264205142,13.163610106631012,18.147645847275307,Design_A
P0021,Stim_16,Content,13.0,224.4376622255458,4431.593780799027,73.50143450535113,256.30604886363244,16.0,54477.861174723424,4.172251425526508,0.19891437672307696,7.9385748763297,13.67195734754569,Control
P0022,Stim_6,Content,15.0,94.72514221631067,494.2411302802485,30.17687168302289,87.60872833862685,15.0,1497.6867045991694,3.5540047412283537,0.3761119372364429,9.243247321409862,14.180200680662193,Control
P0023,Stim_10,Navigation,20.0,124.31710194958443,865.8344016013419,141.56966403334255,283.65351338952865,20.0,16397.314012011062,4.155388672569592,0.30272769523502685,8.886809003057143,17.326701075436098,
P0024,Stim_13,Footer,19.0,77.97511264203884,1330.6401195269866,127.7181178166133,272.6264864805505,16.0,7323.42767198261,4.742048262980117,0.3424375579023719,15.890905670573392,16.387953700878327,Design_A
P0025,Stim_3,Footer,19.0,268.94589534528353,247.41372377323034,36.00056269172237,256.9919146768491,15.0,2509.5357809520256,4.389262702794688,0.30764098608090906,15.098971134095,29.862340099555283,Design_A
P0026,Stim_14,Content,212.0,492.8407241711151,1098.945591776816,88.6266638874406,223.3928016604063,17.0,1680.4331422131686,5.036008637209862,0.27699832437057675,7.387636973344791,9.173513554272231,Design_A
P0027,Stim_5,CTA_Button,15.0,377.3816635646743,257.4726578857766,154.44491583635912,130.52913973672025,15.0,2436.8194393357303,4.077993772083035,0.30822409258174654,1.7267486290173184,16.140092723652838,Design_A
P0028,Stim_18,Header,15.0,122.38762975649921,1662.5027948214242,1238.6541378733964,73.67917084052415,12.0,1968.8849430385585,3.7315644920732542,0.24697911958300256,5.724424403999613,25.176054605813775,Design_A
P0029,Stim_7,Footer,16.0,81.15275982518666,3402.4843152481167,108.7912052393947,58.3186472752608,18.0,2930.7598201733194,4.638810477846162,0.27916238833694546,18.92349700624952,19.99921908481923,Design_B
P0030,Stim_6,CTA_Button,,70.64311564546871,411.3032102820045,704.9316467156398,207.82774645351458,17.0,20485.789860371322,4.5082264909289265,0.21224013515288193,8.623936675063412,,Design_B
P0031,Stim_10,CTA_Button,19.0,369.42252639462833,1204.2341741426087,26.156750107313176,232.41382457996363,14.0,850.806545186432,3.9722821709810185,0.2759668169681603,10.867697767964037,22.56838383018118,Design_B
P0032,Stim_11,Sidebar,28.0,67.91547677966834,342.20240516710055,30.97258210684947,101.3822389014866,22.0,5526.355639889477,4.607617310394508,0.3438486560838691,3.7768765082207967,4.91786244205667,Design_A
P0033,Stim_11,Navigation,17.0,469.3594893552287,2224.124987522782,130.8882622361707,132.06796990065948,14.0,24382.855016603135,4.909005340014931,0.9883270911343658,19.03175243792966,24.02550361498265,Design_A
P0034,Stim_13,Footer,28.0,220.33309935490757,44.49491072404712,2147.8351598908366,82.64893636241032,,4579.943165269307,5.002098674776932,0.38433749607893,12.699406197509637,27.657856096222282,Design_A
P0035,Stim_1,Navigation,138.0,614.6888128226233,1953.7969000376304,383.037974969391,146.245419726947,14.0,1413.9875032568716,5.707841978614755,0.3804420642322863,3.12889229119381,22.497960743154135,Control
P0036,Stim_18,Header,14.0,287.4141485142893,645.7881717585076,46.63053205877614,76.30013819528696,18.0,9240.600919571934,3.170650154323172,0.31767514721051776,18.06763662560884,19.36958145209749,Control
P0037,Stim_8,Sidebar,24.0,240.97397797428252,,206.68804911576413,240.19092461223062,15.0,2666.059899439873,4.449683440255401,0.2540916535113506,11.79188892577449,25.02315657803726,Control
P0038,Stim_16,Content,,317.86892300673543,202.13535038115177,429.461272773818,95.82762003446226,14.0,6307.805442213525,4.237728669260419,0.37328138949549927,1.8194475793083176,11.906760363800943,Design_A
P0039,Stim_16,Header,34.0,593.4233182643319,428.2997106623884,137.01887449265712,361.91391499472184,16.0,22131.47008900113,4.583806931370653,0.5788904388295276,19.23351751131917,20.03296285922184,Control
P0040,Stim_20,Footer,7.0,506.7543852182479,2290.0189499087346,199.92512472212096,151.00415551514936,14.0,15490.324426062438,5.2498174680386365,0.29403413435307985,11.529929356106305,26.821546980576045,Design_A
P0041,Stim_19,Sidebar,8.0,178.68772944526975,719.8494441715998,59.3087864453608,,12.0,23033.022275902847,3.9521143958632816,0.6185353525895203,6.714536057690939,8.39081113845834,Control
P0042,Stim_4,Sidebar,70.0,290.6036203848822,4427.660110077174,443.17790843823525,185.27529103159173,22.0,21196.26256447161,4.66677960615183,0.37956934545950377,19.251037785443664,19.605676963336244,Design_A
P0043,Stim_10,Sidebar,63.0,140.9216607011866,1031.6569192805807,438.7228682733751,95.5612869120327,12.0,32238.598770167057,4.597785811459122,0.765653409960379,13.423156222266515,25.242677632966906,Control
P0044,Stim_5,Content,5.0,426.21574423441285,1333.4598665996245,83.52547860913809,120.43677222749191,20.0,30925.49745279532,4.557506984977112,0.259841569441304,5.47916198092826,23.11839331164428,Control
P0045,Stim_1,Navigation,23.0,396.4825196486451,811.0504309410398,21.689731126198556,161.69822278671472,,17056.2476562745,3.554003986536511,0.36851385376775603,6.221637330136538,10.223265378382415,Design_B
P0046,Stim_11,Sidebar,13.0,258.2648745773191,449.5115217811798,24.35311229875521,104.64653331665168,16.0,7933.790502581738,3.0477171886524297,0.47161757236559165,7.136748356647329,29.49274072372232,Design_A
P0047,Stim_6,CTA_Button,307.0,154.0695193139498,4181.252924280263,32.05755716392396,572.6378489958485,14.0,13038.074273724342,3.3501712446685694,0.265215159828773,3.8641055502064092,,Control
P0048,Stim_4,Sidebar,60.0,199.33383865354912,681.2709336283688,274.27574121954245,159.60513597122463,14.0,18648.67573656832,4.759062452169593,0.2778003173609759,19.738993025518727,22.054126433165266,Design_B
P0049,Stim_14,CTA_Button,24.0,205.61481847871303,836.5097977038644,15.373966586734374,133.1470206791532,14.0,16683.731622119725,3.6257867745504604,0.17995959824728128,2.6120158637512136,5.061717505140673,Control
P0050,Stim_17,Navigation,21.0,502.7728824869497,3801.4711617729167,129.7814691887271,159.50498357459549,19.0,2879.710711643207,3.241653390617752,0.4128533118679348,11.921638267599675,22.394365021223596,Design_B
P0051,Stim_7,Sidebar,61.0,320.52070042685295,431.73506537740894,132.68606065841237,186.26800854915993,16.0,1450.9336864844486,4.603632206288789,0.21684680668332806,18.48858672071342,27.210120964086272,Design_B
P0052,Stim_15,CTA_Button,18.0,603.7599610911952,182.20046111007477,106.87037050597458,629.1376886721962,22.0,4054.689233322627,3.5557689100561873,0.22983599651734582,15.143049468687781,16.84786189711715,Design_A
P0053,Stim_16,Content,26.0,160.6284551215991,319.3305266565695,149.02495495251367,91.27408099531704,18.0,8904.889415403353,4.32776099426958,0.293046863342488,6.3458520770229825,27.181334100497438,Design_A
P0054,Stim_1,Header,26.0,72.30738806932717,181.0900348217782,173.4240518216904,152.6001811986927,17.0,9997.768753134946,3.966170710784862,0.3281437901170567,0.43066249891977826,28.30274444156581,Control
P0055,Stim_15,Header,46.0,389.80225808234616,4249.7031837173245,435.28098149639266,92.88733397008006,11.0,8838.333104261206,3.7728564226987493,0.18128689089705066,14.878269741710104,21.99303305432584,Design_A
P0056,Stim_1,Content,58.0,148.85159019841686,432.3422181569686,436.4308027945498,75.41827339145378,7.0,6834.846675926389,4.419024049170089,0.5179049563595881,5.849769075166091,17.194388474132097,Design_A
P0057,Stim_20,CTA_Button,7.0,132.36144593260127,161.6042283591814,356.7401377365547,124.85853466153091,11.0,18006.993196940082,4.653437098527153,0.2878441718416401,7.453774585868997,20.819360464632528,Control
P0058,Stim_16,Header,34.0,1028.3599699391211,371.4401527692146,17.388569531120986,130.585707312802,12.0,5486.31465666888,5.024593045881668,,13.53961442113524,25.451856561094687,Design_B
P0059,Stim_10,Header,17.0,123.07853606326077,1101.8504259170377,68.63033139714238,172.38336522124408,12.0,6434.326384180346,4.7635701304334805,0.5927019745312369,4.371456602115272,28.40661527028757,Design_B
P0060,Stim_11,Footer,19.0,106.1086591892079,695.9500862911991,17.63944325332033,659.2724474010778,11.0,4267.013906755913,4.363108652316473,0.46033191164698295,10.17173740739535,11.38575065939607,Design_A
P0061,,Footer,14.0,844.6098950621958,1793.5372542659784,67.99872040485045,221.14842800087533,17.0,5356.918212046657,4.282759544448933,0.2895349260637177,1.7957024346629358,11.018623029503463,Control
P0062,Stim_17,,11.0,,3729.7453976316506,331.3758704289864,203.19527094356985,15.0,4534.035513825865,3.9167183613030794,0.25689436538462607,8.412585920328905,20.18443123493334,Control
P0063,Stim_4,Footer,40.0,84.88574725225317,1218.6460556292986,1131.440414416665,167.1861120448863,10.0,30772.297858513262,5.0122182015535035,0.4631781298557986,8.417672533264964,16.45830337007417,Design_B
P0064,Stim_15,Header,5.0,237.88811713936215,973.3633609842507,8.876440501003431,117.67221525947807,14.0,5745.505470876612,4.150604711579297,0.6766537606513863,13.161723986449472,20.077629442413627,Control
P0065,Stim_16,Footer,17.0,411.6021301755578,1496.4890197279228,494.63041426294467,73.60422643548829,16.0,29163.283421054675,4.043785532286391,0.4198663159033655,15.726716199900576,21.53123246356667,Design_B
P0066,Stim_1,CTA_Button,6.0,317.1471711837905,573.8629568754478,28.150344591713118,,14.0,6708.758331090151,4.265758721436931,0.5644353386843451,14.19953811211945,14.35368525373142,Control
P0067,Stim_17,CTA_Button,21.0,128.84005043705017,2613.794736720947,26.630883975533347,120.29108962686895,21.0,2954.472344467103,4.171787609316802,0.9490313100129659,15.71969378743766,25.74505368021984,Design_A
P0068,Stim_16,CTA_Button,25.0,53.08467360589084,232.70259181332773,945.5873803545435,303.6016449578027,17.0,18466.66141142256,4.09156079641663,0.1907969175957461,4.0437419766931875,8.000071207567434,Design_A
P0069,,Footer,4.0,372.8358587168132,2599.021617351117,288.0572757710479,540.1915255170253,14.0,4063.4319912339333,4.861515349488052,0.5709034437005941,0.8049165822050441,29.331569560634737,Design_B
P0070,Stim_8,Navigation,62.0,319.9353949219472,32.533749614616774,90.3680304810318,80.9029557033557,13.0,11642.909132569715,4.510231747386583,0.32922046912687475,10.655117593489772,17.100907357757773,Design_B
P0071,Stim_4,Header,9.0,30.621968446623907,842.6410040108921,427.87922927836144,256.1165064941442,16.0,5476.420145952303,3.5204563032800085,0.1765747805462851,11.12650527133371,16.75048464337131,Design_A
P0072,Stim_13,Content,11.0,143.97536706810743,2023.293285476615,101.32835167735796,347.199300813223,8.0,1928.1521460577735,5.102214371460904,,14.44731407768446,25.106196572732944,Design_B
P0073,Stim_20,,12.0,137.29242822557705,4411.159739463961,0.6375806253287034,215.20686745879547,15.0,7530.887697807845,5.2567234129679825,0.38244180992053345,0.4173739156854239,6.3086016812559,Design_A
P0074,Stim_14,Content,22.0,1033.544242605337,86.29239411792213,7.1545481035312495,270.202502449233,15.0,6663.728378516299,4.363174183055563,0.16372719853538797,14.544156630456433,15.223087327375806,Design_B
P0075,Stim_2,CTA_Button,25.0,253.02377837266772,569.5292419255915,41.532740454656086,128.19603992115285,16.0,81807.47716451665,3.5260339836260193,0.2808107010801512,7.005142238242826,11.003528088796623,Control
P0076,Stim_13,Content,32.0,137.16173469868312,284.5066518103904,79.99311864292146,54.759220528224425,17.0,3158.560062780785,3.740101383299855,0.47141963088811323,5.093531676579193,11.375596928112635,Control
P0077,Stim_9,CTA_Button,95.0,744.500218046218,1307.6845433466901,115.86060503259732,136.60610498573934,16.0,6441.682359569232,3.985302041732555,0.4630444754735327,6.609223937615121,7.06593005593797,Control
P0078,Stim_13,CTA_Button,16.0,270.7926696114662,192.51567101271962,19.90155802372903,72.39114316033258,21.0,24453.777484685772,3.676890678164702,0.874630038273486,6.612246314897215,15.503684270156475,Design_A
P0079,Stim_16,Header,9.0,313.4609725427173,630.4135250868563,105.92400141311035,171.50233803439028,13.0,16871.312508811054,3.5027959326403497,0.466672954885484,11.804950010315133,12.500002684801359,Design_B
P0080,Stim_4,Footer,47.0,765.9326785332335,726.2275592352585,116.02211649931265,260.05980434589765,15.0,9908.672873549027,4.7218386048994425,0.2382948258752231,3.551688138839846,27.309201071755304,Design_A
P0081,Stim_7,Navigation,5.0,301.9715320865621,538.3156131523798,25.022018012165635,97.85066363889756,21.0,3789.5497142341123,3.8637526631938526,0.4731559636314446,15.428166351679671,26.468282091836347,Control
P0082,Stim_20,Content,36.0,245.07046407057678,150.36504334664897,16.815824623572638,364.9151563995119,,2252.1954802258483,4.9919903683825355,0.2828290148934761,15.276480902912583,16.837529537698956,Design_B
P0083,Stim_17,CTA_Button,38.0,286.65950888095915,2391.210032842486,88.08710617105186,282.1776706123181,12.0,27204.969991078862,4.339744852154148,0.5694604030121498,9.79607431062137,13.729347969193846,Control
P0084,Stim_1,Header,35.0,179.68661893347698,287.136017732028,60.797364736525836,181.80109348726464,15.0,16066.056746657583,3.4712069982988165,0.4530736633083008,6.37938350739383,12.416241900186915,Design_B
P0085,Stim_15,Sidebar,17.0,133.67832470391835,2954.4141887490655,116.95552209645072,146.76228038521413,12.0,3289.1573734310073,3.8361633189764364,0.26850686611076524,4.661393198214432,19.150939739571687,Control
P0086,Stim_4,Navigation,12.0,192.19375228813865,468.7878686023755,164.68718375233686,75.85134446193807,10.0,46155.85568880172,3.046501099899043,0.6739102846366144,5.866597070423303,18.951762594319874,Control
P0087,Stim_14,Sidebar,10.0,247.10380238375186,1416.8758302018823,484.0606882624119,98.39507220876362,15.0,16573.79785807202,3.604734831024811,0.31531004284395897,16.9769738903087,19.582405349360393,Design_A
P0088,Stim_11,Footer,2.0,111.12002383605542,783.4663890682585,,303.4899782914039,24.0,17526.036493865566,4.174939708742755,0.448219958249989,11.25669565307765,12.832880048719902,Control
P0089,Stim_13,Header,24.0,146.9334289603444,517.498667400481,19.591612751198333,53.052646648530796,23.0,17665.06804658421,3.6750928071601088,0.23474595795358547,8.106394893166895,19.718520308751984,Design_B
P0090,Stim_17,Sidebar,9.0,455.999957016772,222.7092917322307,182.20917772498785,83.11942702786179,18.0,5501.362118821246,4.22888147576592,0.37962945361885286,17.262321600150212,21.010948706103505,Design_B
P0091,Stim_6,CTA_Button,17.0,625.1265833308756,3010.718719419281,125.65439534927559,72.3748497894974,16.0,32305.154963983685,3.5928992909982433,0.24596174936571188,12.323446295378018,13.406315254286614,Design_A
P0092,Stim_11,,24.0,104.62925186778017,296.38711965868094,131.48302755731714,240.55689297417786,16.0,8094.996861066724,3.3250827712958673,0.421036446732212,12.588700960117665,19.613835147863714,Control
P0093,Stim_1,Navigation,17.0,141.87540003131912,313.02182110163375,47.86622525292453,156.53920035866574,21.0,3406.9479845931373,3.988595748624345,0.186361363176011,8.21141734793189,14.484339379641645,Control
P0094,Stim_10,Content,13.0,116.51230841006519,906.3669271748121,54.67810765246069,152.06828410434017,13.0,13099.84034483172,3.2575661558305273,0.47599869407538364,2.6156366822339816,,Design_A
P0095,Stim_4,Sidebar,14.0,174.2190993833292,856.9963823545951,,176.17874402647777,18.0,1350.2739500155683,3.568328597850963,0.31951399154486404,13.306051867852137,26.311843714565242,Design_B
P0096,Stim_2,Content,46.0,129.02371930602197,340.123339716416,189.3917557073631,603.4370540640301,15.0,21331.744037289365,4.973249708829768,1.1753607567557376,14.91744180243218,19.756761622369773,Design_B
P0097,Stim_13,Navigation,25.0,70.37607919788326,172.16371979538405,200.11016002472294,99.58194396644208,13.0,2624.1236858613656,4.805297427174907,0.6114579382668304,3.0859775908276843,17.14276066684413,Design_B
P0098,Stim_18,CTA_Button,49.0,349.0646311273108,1360.5930151406887,2.401680542456806,134.7671479081469,,53120.50416612529,4.046907764170941,0.6171366730847658,12.046913198995906,17.640586589207473,Design_A
P0099,Stim_8,Header,19.0,145.7345492099441,2685.680542869503,204.60127808322488,69.72047478890248,8.0,9779.526417952193,4.254953272667518,0.42698016402572164,5.493363563855008,18.601914290012395,Control
P0100,Stim_19,Navigation,29.0,63.525936256143346,616.409941627729,5.986339258788243,282.80919478504404,12.0,35202.58625626599,4.791195769538787,0.4362683216344101,19.068225256499446,20.23454474160242,Control
P0101,Stim_13,CTA_Button,34.0,128.19928867775397,238.42810017366023,277.7754702882586,197.79038837217476,11.0,39596.29394750966,3.821830772770795,0.5904888843091948,7.346642792538034,11.34261903821089,Design_B
P0102,Stim_11,Content,21.0,241.19105994940335,146.94080513386317,18.796179675414052,130.69921798562075,13.0,3241.82638998097,3.3899500906165403,0.318788294932768,14.46197848588026,17.103146573981302,Control
P0103,Stim_19,Sidebar,41.0,78.12931859644574,843.4106224881627,172.99185399361397,69.77824290470218,17.0,1209.3057862078495,4.308775513495085,0.576000821270998,8.54383909027953,22.598222969554772,Control
P0104,Stim_13,Header,12.0,278.19538947049875,479.3058017667495,124.45233160780111,338.21343256255165,11.0,4315.345314257646,4.317971726728383,1.3190838251763173,17.24874907214153,18.397607217298937,Design_A
P0105,Stim_3,Footer,74.0,395.9009572481695,3188.5030717335167,123.4511746242746,149.96808576358967,15.0,2049.792584928384,3.446652927865439,0.27698348089395747,7.436437454843741,11.907002483918042,Design_A
P0106,Stim_6,Content,18.0,373.83102269205165,362.7930768012928,31.457051080098164,131.82054978022458,13.0,9300.464858840629,4.5857380854744445,0.27636654702926045,0.36952173452667436,15.299959986722909,Control
P0107,Stim_11,Sidebar,42.0,125.6081752962797,499.798600330578,1078.99444426878,232.0972175043007,17.0,7674.876970653946,3.9200220788621087,0.2812852757300813,5.292984275351385,14.1542811297126,Design_B
P0108,Stim_16,CTA_Button,4.0,247.9983755816829,983.5371503899016,29.365336032300775,133.54077021010653,15.0,5006.657704397918,4.414368977222457,0.21383478173993797,14.014881422768038,28.24764212555487,Design_A
P0109,Stim_11,CTA_Button,9.0,146.52476702835568,1216.1036558620447,398.79110674919167,256.00288886083416,,4173.026000165676,4.241163680974722,0.39282656278345357,11.310190528759428,27.440528501274898,Control
P0110,Stim_1,CTA_Button,36.0,299.7402820942005,197.28652242358532,330.5731865335966,84.146489723591,15.0,2660.7682045635665,3.4638636056174734,0.6495097691276106,5.4111032436259565,10.126447693881763,Design_A
P0111,Stim_19,Content,59.0,135.03646474048696,536.1500553917654,238.96471512572475,151.710535670229,14.0,9948.724152980663,4.0657620647161545,0.8703387595104288,11.049932858419492,13.384978469115154,Design_A
P0112,Stim_4,Footer,32.0,106.83215983202703,1386.2018953565944,21.77012377903457,121.99182800569488,9.0,4062.0372962331353,3.318483236654894,0.6617279079949729,1.0120088146462236,7.131220787682022,Design_A
P0113,Stim_17,Navigation,14.0,308.4874034558291,285.33405507947583,38.72548366236933,99.67881770347581,11.0,12895.948592779125,4.125904080174335,0.41122606212641666,9.918360611926095,24.067802597962842,Control
P0114,Stim_11,Header,17.0,234.819908004819,285.0086741058793,95.31071560369621,161.00705194126874,11.0,12973.341108396147,5.231505829177689,0.2763187722581744,19.492702525367935,26.42478755972322,Design_A
P0115,Stim_1,Navigation,8.0,348.257275714803,75.06663912323316,126.20705957515938,132.6652502046799,14.0,6523.069169982211,4.210926566552254,0.6682997053106504,8.911770777828945,9.450626819458954,Design_A
P0116,Stim_5,Footer,21.0,146.68461766039457,3164.395442648433,29.507801064771133,178.7845345061722,15.0,34859.07533102609,4.297194131148485,0.5026031089622081,15.260797930880594,22.318777183218643,Design_B
P0117,Stim_19,CTA_Button,60.0,410.3162631898212,404.7141015541483,56.06753192916732,173.01520787975363,19.0,7070.699495223999,4.986859447695264,0.35132004324535243,8.31052933340191,28.239922814780556,Design_A
