Player_ID,Session_ID,Level_Number,Play_Duration_s,Actions_Per_Minute,Deaths,Score,XP_Gained,Time_in_Menu_s,Item_Used,Game_Mode,Engagement_Score,Session_Success
Player_0147,Player_0147_S3,15.0,37.72689755841894,56.0,5.0,230223.37946957353,3799.8621901015467,14.447387986890506,None,Solo,61.32341178071484,0.0
Player_0031,Player_0031_S2,18.0,230.7861889032821,46.0,1.0,42836.86725200257,736.3879558312872,32.98076970858063,Health_Potion,Competitive,,1.0
Player_0048,Player_0048_S4,2.0,175.655697795543,34.0,3.0,18179.38234459608,2255.225805923211,5.351935531163582,Shield,Cooperative,68.17282150602605,0.0
Player_0051,Player_0051_S4,2.0,420.2811994012218,45.0,1.0,9039.557779704532,900.0693333254336,12.890193791065796,Mana_Potion,Competitive,81.03383080838115,0.0
Player_0194,Player_0194_S1,12.0,1451.0378372541556,36.0,2.0,22024.193842215136,1552.2623734185854,35.49210628293501,Health_Potion,Solo,85.80650478864676,1.0
Player_0188,Player_0188_S1,1.0,396.90607895873154,47.0,3.0,30944.460198848406,7983.326532339069,35.09482889231117,None,Cooperative,57.46284894328523,1.0
Player_0038,Player_0038_S3,11.0,33.93444467506708,44.0,3.0,29437.493703465065,4228.397488640004,8.672233782170721,Mana_Potion,Competitive,57.830056634973545,0.0
Player_0183,Player_0183_S4,13.0,105.89117139043479,48.0,0.0,40564.97636432494,1351.6053511626392,29.571967447478276,Shield,Competitive,68.87419120363144,1.0
Player_0065,Player_0065_S1,7.0,565.1479334591916,42.0,4.0,28529.137476987773,1873.9488526422901,7.816593240045743,Grenade,,63.33391583114093,1.0
Player_0092,Player_0092_S2,16.0,20.73259013057751,43.0,1.0,31493.19187129727,5640.8466995159615,38.947793356410294,None,Solo,74.36008391481201,1.0
Player_0071,Player_0071_S4,1.0,82.27071215690148,40.0,0.0,14494.17393910786,4401.089666446335,15.038613528768867,Grenade,Solo,64.41935186229337,1.0
Player_0138,Player_0138_S4,1.0,2385.742491041805,47.0,0.0,9107.915446642226,6296.6260494386315,10.391273969758704,None,Cooperative,69.10153101206149,1.0
Player_0125,,15.0,633.4207587561074,53.0,0.0,56773.26424368894,1854.6475779798654,10.387726887836703,None,Cooperative,54.44340031943331,0.0
Player_0113,Player_0113_S1,3.0,123.67060947620043,,1.0,20231.947895863195,6766.42700254372,5.74238248584025,Shield,Competitive,54.29910112329554,1.0
Player_0126,Player_0126_S2,1.0,62.919449347431424,48.0,5.0,31936.015098245225,1262.9053677565103,14.854241059891221,Grenade,Solo,36.97916305349194,1.0
Player_0069,Player_0069_S3,12.0,41.41038283094827,52.0,2.0,15064.376917695947,1765.333115797348,11.605431346695399,Mana_Potion,Competitive,83.19091701670152,1.0
Player_0133,Player_0133_S1,5.0,480.4052519535109,44.0,0.0,29016.233371967246,2781.9555561800757,12.013499977888326,Mana_Potion,Solo,51.10880793633824,0.0
Player_0041,,20.0,,48.0,1.0,77172.49274593894,3047.883884770144,46.14535032463693,Health_Potion,Cooperative,72.17625011849704,0.0
Player_0123,Player_0123_S4,16.0,634.9937049980612,,1.0,11360.847917238376,5204.304576601999,5.834395348098691,Shield,Competitive,57.810653954180424,0.0
Player_0163,Player_0163_S3,6.0,45.14916976061114,52.0,3.0,18619.19618892074,1661.609872376307,22.987765105931977,Grenade,Cooperative,68.98279635653837,1.0
Player_0099,Player_0099_S2,10.0,67.22791414455254,46.0,2.0,73798.66253235968,2557.3446352843694,42.982625861432105,None,Cooperative,38.693451103684176,1.0
Player_0013,Player_0013_S3,,129.1372942700087,45.0,3.0,367936.32001082716,1299.3315283607988,32.78012523983188,Health_Potion,Cooperative,89.77586878088687,1.0
Player_0062,Player_0062_S3,14.0,306.49905107369744,,2.0,6460.043574494134,1168.7460237891798,81.7683849103613,Health_Potion,Solo,80.87586393852133,0.0
Player_0080,Player_0080_S2,12.0,,43.0,2.0,33042.71907307954,14903.84144619693,41.629544918357034,Mana_Potion,Competitive,73.57705124722625,0.0
Player_0092,Player_0092_S3,8.0,151.9392674502146,43.0,0.0,15167.59455035223,199.14910223957938,110.7069943646321,None,Solo,81.77726090400311,1.0
Player_0040,Player_0040_S2,13.0,225.62082677393553,45.0,0.0,20833.257939013296,1459.2663299600488,61.88264575986278,Health_Potion,Cooperative,75.81072361430765,1.0
Player_0049,Player_0049_S1,12.0,371.85524536522405,61.0,0.0,23507.43843178141,2392.916387788359,27.36067674758957,None,Solo,50.784334846792866,0.0
Player_0071,Player_0071_S4,16.0,25.97024472954268,42.0,0.0,22854.03408303506,2243.1612114554396,14.741415656862147,Grenade,Cooperative,73.68865307053152,1.0
Player_0094,Player_0094_S2,5.0,126.78299470376439,58.0,3.0,21698.200122735878,3209.4248249139714,23.253280664213243,Health_Potion,Solo,64.734457900467,1.0
Player_0156,Player_0156_S3,11.0,92.37467713162766,47.0,5.0,96636.35318706221,1698.1603787917004,4.723670279692963,,,43.71795448572024,0.0
Player_0197,Player_0197_S3,17.0,634.960358591026,37.0,2.0,5193.497404805602,2453.9214657224807,31.135359884838053,Shield,Solo,76.19562944000722,1.0
Player_0193,Player_0193_S3,9.0,434.1764167811303,44.0,2.0,51647.38935717825,2734.5175877787483,11.814554222657865,None,Solo,55.53725649692708,1.0
Player_0197,Player_0197_S3,4.0,414.19398792632086,45.0,1.0,12919.332667200571,1494.36650026062,8.411501218489988,Grenade,Cooperative,56.08434472148125,0.0
Player_0077,Player_0077_S2,4.0,313.36284049622924,49.0,2.0,48120.03727449314,534.1148695477191,14.009292792282913,Mana_Potion,Solo,49.44939537935794,1.0
Player_0177,Player_0177_S2,5.0,431.94341143113013,40.0,,19049.806739198462,7228.463334972392,15.757454172704023,Grenade,Solo,57.612455956193756,1.0
Player_0061,Player_0061_S2,17.0,279.5427760466183,43.0,3.0,5700.502876738398,6593.4835711504975,37.63903889998955,Grenade,Competitive,95.25417852659422,1.0
Player_0110,Player_0110_S3,3.0,98.31603886275595,43.0,3.0,,2299.859610325631,38.29635659028832,Grenade,Competitive,49.91587293440347,0.0
Player_0045,Player_0045_S2,2.0,487.5579988020096,57.0,1.0,44857.37044486936,2188.8082664938293,51.39495186643158,Grenade,Solo,70.57851400960217,1.0
Player_0050,Player_0050_S3,2.0,324.354093507341,50.0,5.0,,1161.6917178571211,6.69549389070203,Shield,Competitive,61.391860631587726,1.0
Player_0098,Player_0098_S2,12.0,238.38509148497002,31.0,4.0,126622.34527641667,3244.9105487221827,5.7600779523265455,Grenade,Solo,64.6719517268296,1.0
Player_0147,Player_0147_S3,6.0,,53.0,2.0,,9420.66431105952,75.12341044581748,Grenade,Solo,87.21253181986036,1.0
Player_0007,Player_0007_S4,17.0,161.20588511248255,46.0,1.0,10499.380314608723,2076.1129249744113,6.376254291264187,Mana_Potion,Competitive,73.47897342700954,1.0
Player_0078,Player_0078_S3,15.0,117.44536003770412,49.0,5.0,91000.6441634417,5390.315456389673,28.44572502880154,Health_Potion,Competitive,38.034877569208625,1.0
Player_0120,Player_0120_S3,6.0,266.1720994153018,45.0,2.0,21788.633185585986,953.1036807459574,33.62453362759899,None,Solo,54.22079333708735,1.0
Player_0108,Player_0108_S2,7.0,513.3105151500997,59.0,3.0,,1394.2532197526684,7.244697906538082,None,Competitive,89.00119921977453,0.0
Player_0176,Player_0176_S1,4.0,697.3688625519248,48.0,0.0,3910.0912195781607,30007.45008123938,2.5493261673675613,Mana_Potion,Solo,67.00439990313157,0.0
Player_0081,Player_0081_S1,8.0,261.4151743413091,31.0,1.0,27476.07324233861,4430.017281187978,11.146043417792407,Health_Potion,Cooperative,55.18313396126672,1.0
Player_0183,Player_0183_S1,20.0,20.599913699435664,54.0,2.0,155922.54329906168,2302.5163543648455,11.57002820001239,,Solo,63.90431702897116,1.0
Player_0113,Player_0113_S3,1.0,25.512380755714755,48.0,2.0,34216.03306876085,1306.5663577879477,77.73485609594267,Grenade,Solo,86.14984478098306,1.0
Player_0187,Player_0187_S4,11.0,134.15771100573565,48.0,1.0,10748.080717489607,2200.598270100585,50.0408986098232,None,Solo,84.46667994566417,0.0
Player_0066,Player_0066_S1,16.0,296.9834312846086,41.0,3.0,63566.70095775077,649.8338098486014,15.18579277082911,Health_Potion,Cooperative,50.66218845042294,1.0
Player_0153,Player_0153_S4,15.0,140.0960388105832,48.0,,24570.69593377641,950.6992373125745,14.178944352635444,Grenade,Competitive,72.08300010938792,1.0
Player_0145,Player_0145_S4,10.0,140.52691859996193,52.0,5.0,47481.07154122315,3918.6632477211474,88.99916696773136,Grenade,Cooperative,70.46722920858221,1.0
Player_0068,Player_0068_S2,11.0,608.4941980929129,43.0,3.0,21099.370848763097,1114.2596254440114,58.228421021881616,None,Solo,82.21368625957764,0.0
Player_0016,Player_0016_S4,3.0,20.362318557122652,49.0,2.0,15219.997419705938,11847.439879532983,13.59604184450649,Shield,Solo,72.70160098587623,1.0
,Player_0133_S2,18.0,754.5500647295679,42.0,1.0,29663.29385498833,822.7955384855603,10.84643793062023,None,Cooperative,76.93373156043364,0.0
Player_0080,Player_0080_S2,10.0,229.40255318500138,39.0,1.0,33277.577972465435,2139.836202612555,14.031218470200052,Mana_Potion,Competitive,83.37216566988042,1.0
Player_0142,,14.0,103.81251668645135,47.0,1.0,29859.451828200596,2809.7994466004325,44.09217824058594,Shield,Competitive,68.78129620773888,0.0
Player_0057,Player_0057_S1,3.0,252.6441198820049,53.0,1.0,30230.729900514212,41840.33300415518,25.28346121717857,Grenade,Competitive,66.67294313092728,1.0
Player_0170,Player_0170_S4,1.0,19.132563929515438,54.0,2.0,4491.160979349678,9501.818889798653,15.161038129251274,Grenade,Solo,61.0460652831207,1.0
,Player_0004_S3,5.0,80.82458924202962,38.0,2.0,44214.62094621109,1762.462679532373,8.685849669775992,Grenade,Solo,57.80819469564269,1.0
Player_0050,Player_0050_S3,18.0,1734.7804959774342,53.0,1.0,,7903.279934197535,7.250367161326616,Mana_Potion,Competitive,59.51226424494463,1.0
Player_0163,Player_0163_S3,7.0,26.628958593997986,43.0,2.0,45260.056299452066,1299.283844926143,4.1311167796296155,Shield,Solo,68.12125927792214,1.0
Player_0188,Player_0188_S1,13.0,259.2062230598535,43.0,2.0,16543.388031458293,54144.45701252848,17.101888983363402,None,Cooperative,74.51321631219379,1.0
Player_0008,Player_0008_S1,7.0,,62.0,,17854.759450126454,2516.206537246136,33.41818597311099,Health_Potion,Solo,49.63744201330182,1.0
Player_0152,Player_0152_S3,8.0,209.18196241008962,45.0,0.0,39785.981596765814,532.1489732726885,31.061537239129258,Health_Potion,Competitive,58.53708467995185,1.0
Player_0021,Player_0021_S4,5.0,18.91319775323037,42.0,0.0,9263.563855430102,10994.486659154541,29.896169261439084,None,Cooperative,59.38224133587088,
Player_0007,Player_0007_S4,3.0,23.45501029837666,54.0,4.0,74571.34754615901,5715.211744177792,7.20314413107491,Health_Potion,,61.68386045705042,1.0
Player_0008,Player_0008_S1,10.0,375.0432178718764,52.0,1.0,32166.521496731704,15648.031244974612,15.371944478540174,Health_Potion,Cooperative,35.18462835754341,1.0
Player_0065,Player_0065_S3,20.0,83.90637302703571,42.0,5.0,19294.32556728573,1537.9558569989733,28.260570207864102,Health_Potion,Cooperative,41.94521317181234,1.0
Player_0045,Player_0045_S3,,42.433077272615435,52.0,0.0,19498.70291020211,3297.047308097163,19.616748010093815,None,Cooperative,93.53200828684825,0.0
Player_0034,Player_0034_S2,20.0,62.75039167940145,64.0,6.0,13080.882221529895,1183.8117242760068,10.048027991458902,Health_Potion,Competitive,89.0969136911828,1.0
Player_0038,Player_0038_S1,14.0,552.3481105686373,33.0,2.0,36944.365518627645,1829.790201960326,14.30723846872511,Grenade,Solo,81.38369304606672,0.0
Player_0163,Player_0163_S3,12.0,94.09533572687775,39.0,2.0,9218.25989743704,461.5724044238753,8.921581718414462,Mana_Potion,Cooperative,62.960950854931795,1.0
Player_0144,Player_0144_S3,6.0,90.96218341876788,52.0,2.0,22098.88554766628,9916.065082238463,17.60319305999525,Health_Potion,Solo,56.756131642543714,0.0
Player_0029,Player_0029_S2,17.0,29.571231696639394,44.0,1.0,65883.80761143862,5032.836946832201,6.465398030088841,Mana_Potion,Cooperative,67.06305045770429,1.0
Player_0013,Player_0013_S2,11.0,,41.0,1.0,4501.160711623996,19510.032974898888,16.943682645657955,Shield,Cooperative,47.38958075202564,1.0
,Player_0054_S3,16.0,204.19739335723898,33.0,3.0,33763.547382583274,864.467231346718,17.11217857717014,Shield,Competitive,30.01332187231911,1.0
Player_0144,Player_0144_S2,12.0,133.0420299244204,42.0,2.0,130693.01970981821,2524.029690041692,6.501107558581857,Health_Potion,Cooperative,53.808024514403606,0.0
Player_0004,Player_0004_S2,7.0,19.93756537961122,37.0,2.0,26996.42162002417,3040.3390658714256,25.35503059357731,Mana_Potion,Solo,45.990931004315804,0.0
Player_0199,Player_0199_S1,8.0,50.33686783771476,41.0,1.0,86607.69545034386,4430.506845064409,56.18639056111359,None,Cooperative,63.21551009757229,1.0
Player_0147,,18.0,56.4125037712769,52.0,0.0,67061.01558206898,1511.7681661232543,85.86489609651515,Shield,Competitive,46.855262216876895,1.0
Player_0090,,16.0,426.7622925087067,50.0,1.0,19880.755287253272,2728.793304572484,21.757222788941288,None,Cooperative,71.55309001798207,1.0
Player_0020,,15.0,4929.109664254203,47.0,1.0,19868.03647104404,3244.248741168522,16.7936426328125,Shield,Cooperative,90.64731546767246,0.0
Player_0056,Player_0056_S3,18.0,690.7969427413811,44.0,4.0,22102.12283135228,4489.157972620065,10.933712546147003,Mana_Potion,Competitive,83.85127444693624,1.0
Player_0171,Player_0171_S2,9.0,38.86004829783959,44.0,0.0,29853.049023020278,4681.344986074667,46.688427579736334,Mana_Potion,Competitive,77.534621413333,1.0
Player_0161,Player_0161_S4,5.0,333.8842899048786,48.0,5.0,19723.595263864645,1966.5031414420828,32.644702697974814,Shield,Solo,53.52585835277842,
Player_0076,Player_0076_S4,16.0,320.5612908451626,55.0,0.0,19638.95110198038,8735.683872877433,16.087919719896547,Shield,Cooperative,64.94673077836232,1.0
Player_0190,Player_0190_S4,14.0,103.33143137963934,52.0,4.0,50892.006420588354,2342.43690677566,11.50400906579793,Grenade,Competitive,62.91931294068368,0.0
Player_0185,Player_0185_S2,9.0,175.97361297618957,46.0,1.0,26879.31200450291,5330.292391596815,,Grenade,Cooperative,92.23459020982386,1.0
Player_0017,Player_0017_S4,10.0,128.638651155476,51.0,,23351.409128259806,2058.5518921160983,9.51643570021144,Health_Potion,Solo,71.79593088878356,1.0
Player_0018,Player_0018_S4,11.0,98.0227736185785,45.0,2.0,35901.826290745994,4928.0209185888525,45.224675444461525,None,Competitive,78.29877226251851,1.0
Player_0135,Player_0135_S1,5.0,114.5058331110679,40.0,2.0,42447.11307589086,4539.937762602092,22.245377556256297,Shield,Solo,38.33259559575884,1.0
Player_0103,Player_0103_S4,14.0,30.14884577483901,41.0,2.0,50488.897673147694,3679.7601898405005,32.832379953820876,Health_Potion,Competitive,60.318998745389194,1.0
Player_0069,Player_0069_S1,16.0,513.0646348818387,45.0,2.0,10196.270722037085,1665.257750761545,2.974633046621813,None,Solo,62.00500901411904,1.0
Player_0006,Player_0006_S4,13.0,636.6624355818218,54.0,2.0,,15496.508240045301,19.26412567025633,Health_Potion,Cooperative,88.24832662576219,1.0
Player_0005,Player_0005_S4,9.0,412.5460767388329,43.0,2.0,48700.05977871187,606.89512419686,43.637201905631635,Mana_Potion,Solo,55.626438896779696,1.0
Player_0151,Player_0151_S3,10.0,40.347431721556255,51.0,4.0,106466.27201101126,7775.286393285747,49.69257194506762,Grenade,Cooperative,61.88951695822541,0.0
Player_0043,Player_0043_S2,7.0,1815.8761688492027,59.0,3.0,,604.6241984501938,17.085902286574846,None,Cooperative,72.35536815445403,1.0
Player_0106,Player_0106_S4,10.0,49.92162233118567,43.0,0.0,19837.502723714242,3420.179018663203,13.482756877486558,None,Solo,59.51953652723028,1.0
Player_0187,Player_0187_S1,15.0,24.563246975153785,39.0,0.0,52914.572128610096,,12.526420659524417,Shield,Solo,58.20829026717463,1.0
Player_0120,Player_0120_S3,7.0,143.08020914567888,46.0,1.0,6525.010798073672,5723.435519517795,5.356840313304812,Shield,Competitive,63.77917928180993,0.0
Player_0096,Player_0096_S3,17.0,165.4625163633099,38.0,2.0,160631.593122195,1769.2233535767402,10.29572632665733,None,,44.993492828379274,0.0
Player_0083,Player_0083_S3,19.0,107.16881214265132,36.0,2.0,34047.162159799234,9502.221247216756,6.3793629922167225,Health_Potion,Cooperative,78.85154101794477,1.0
Player_0030,Player_0030_S2,12.0,152.35709383618357,45.0,1.0,3517.5736998133134,6809.454290164461,36.67479482188392,Mana_Potion,Solo,87.85946766837776,1.0
Player_0173,Player_0173_S1,2.0,97.73493260603367,45.0,2.0,56941.054674796054,45357.64744264549,29.001487967276415,Shield,Cooperative,73.7665855160462,1.0
Player_0048,Player_0048_S2,12.0,59.32911300956977,41.0,2.0,33240.50511214403,3296.533610553626,38.27537704824841,Shield,Competitive,65.46385149120826,1.0
Player_0107,Player_0107_S2,2.0,140.38652915969834,40.0,2.0,43492.00768975776,13189.785825417448,6.024668616661823,Shield,Competitive,48.29256968759245,1.0
Player_0193,Player_0193_S2,2.0,85.90243069669688,57.0,2.0,9740.664453574049,3553.220723159338,52.38264675195639,Health_Potion,Cooperative,64.64057140472374,1.0
Player_0174,Player_0174_S2,15.0,129.45909505279343,50.0,1.0,8178.271431305265,3800.035283805104,31.380426679046266,Grenade,Competitive,92.15820221692141,0.0
Player_0007,Player_0007_S4,19.0,20.151220385117433,55.0,2.0,15429.552755581566,9150.095411334421,58.9238540468216,None,Competitive,58.11216121193746,1.0
Player_0028,Player_0028_S4,8.0,5.759161427446424,40.0,2.0,18769.272230708102,1719.4305001706425,8.21545727788373,Health_Potion,Competitive,88.69588329006596,0.0
Player_0161,Player_0161_S4,14.0,3438.3849730984366,46.0,1.0,16795.55593656699,2004.9948893331084,43.48645229754054,Shield,Competitive,48.91536788444522,1.0
Player_0015,Player_0015_S3,8.0,31.495300350369106,43.0,2.0,10324.013676870654,21368.74034860646,8.920331603698727,Health_Potion,Cooperative,60.39044335316574,0.0
Player_0079,Player_0079_S3,20.0,605.0918976068352,43.0,0.0,60158.40741825086,5868.006548664552,6.973078033915422,Health_Potion,Solo,58.10356262502432,1.0
Player_0080,Player_0080_S2,9.0,360.30511798023167,53.0,2.0,63011.06515749687,177.14012846483254,33.4289962781208,Grenade,Solo,74.90732379588103,1.0
Player_0021,Player_0021_S3,17.0,101.48128606882587,40.0,2.0,47083.46880114437,860.7017980258415,23.080468005898435,Health_Potion,Solo,43.709970702631225,1.0
Player_0163,Player_0163_S4,17.0,690.9112904182182,47.0,4.0,26406.31170554985,8473.465435951313,30.31376674077212,None,Solo,79.129319873721,1.0
Player_0119,Player_0119_S2,16.0,152.88152636655826,36.0,2.0,189183.86164475695,2709.8504613008085,4.661313181795463,Shield,Cooperative,46.45477193000873,1.0
Player_0027,Player_0027_S2,18.0,230.57786170232168,41.0,3.0,11940.434080664518,32461.499310014544,13.007879407220956,Grenade,Solo,66.81175418079297,1.0
Player_0173,Player_0173_S3,12.0,309.6176216205423,50.0,3.0,5706.94025775822,1365.2273969524283,26.584174640038622,Grenade,Solo,61.460129992073256,1.0
Player_0058,Player_0058_S4,8.0,20.007692519612316,52.0,2.0,12109.503468996103,152.018586175097,23.157356492178867,Grenade,Solo,84.60005951719776,1.0
Player_0009,Player_0009_S1,,618.1347475278196,48.0,2.0,40790.12103220941,2450.5700448062244,17.39505837768311,Health_Potion,Competitive,61.060222474606185,1.0
Player_0136,Player_0136_S3,2.0,119.70870681770973,47.0,2.0,6495.182440283609,7543.360471654411,34.92766818647521,None,Solo,72.5274469927231,0.0
Player_0081,Player_0081_S2,5.0,14.492277670079083,41.0,2.0,2780.0704964266865,14986.238007808832,19.317570492423478,Grenade,Cooperative,89.93146539599614,0.0
Player_0071,Player_0071_S1,,50.25315525271957,50.0,0.0,,1415.8951855729056,35.05881244793866,Health_Potion,Competitive,71.47885438837201,0.0
Player_0054,Player_0054_S2,11.0,69.88486915056663,45.0,2.0,2084.6527245811117,1615.2535970098754,5.700601917678147,Health_Potion,Cooperative,86.67834106679712,0.0
Player_0181,Player_0181_S2,11.0,118.28896801143755,36.0,1.0,17364.03401733267,7298.489566916377,62.907675435111855,Health_Potion,Cooperative,56.3063366283781,1.0
Player_0157,Player_0157_S2,17.0,479.830553833327,63.0,2.0,28377.245312482173,16054.716781840796,24.030694448114804,None,Competitive,79.58518617769641,1.0
Player_0143,Player_0143_S3,6.0,91.17627713764354,49.0,2.0,22103.883821420623,594.4236275533647,12.959855951109118,Health_Potion,Solo,83.24283227974905,1.0
Player_0098,Player_0098_S4,9.0,767.344222710251,32.0,2.0,9464.13850418895,5005.30893263445,19.921751371736878,Health_Potion,Cooperative,41.034597783105895,1.0
Player_0127,Player_0127_S3,6.0,98.50996818959601,47.0,5.0,,2530.4620639118098,20.500378394935623,None,Solo,89.63516387937962,1.0
Player_0011,Player_0011_S4,20.0,14.190606942192812,45.0,1.0,64596.57300139655,33240.69537996089,27.645475557567757,Grenade,Cooperative,79.52092317453756,1.0
Player_0082,Player_0082_S3,20.0,117.02500969352896,45.0,4.0,14089.256498605271,7399.652962778761,39.92840366476329,Health_Potion,Competitive,58.64914307565684,1.0
Player_0178,Player_0178_S2,14.0,449.55388736900096,47.0,2.0,3568.0613106032306,1999.0043510168882,3.0228219965785863,Shield,Solo,79.32790251004614,1.0
Player_0003,Player_0003_S2,5.0,1787.183077938405,38.0,1.0,25425.83171894313,2812.374586724257,105.06743408293397,Mana_Potion,Solo,48.486864802066044,
Player_0005,Player_0005_S4,18.0,47.21125031068749,36.0,2.0,11939.212151558486,5074.561980069286,26.042633553574458,Health_Potion,Competitive,66.25640801085038,1.0
Player_0012,Player_0012_S2,6.0,852.4420683701658,36.0,4.0,14795.154168103716,1232.1967352584072,8.60939207052189,Shield,Cooperative,14.002042640391826,0.0
Player_0058,Player_0058_S4,14.0,87.98680737463738,57.0,1.0,12375.085797654589,3157.987911241372,12.316269756125292,Shield,Cooperative,53.962155329385766,1.0
Player_0035,Player_0035_S1,1.0,1121.7621249961458,,1.0,23963.052482870673,5519.851435955347,4.462208631356093,Health_Potion,Competitive,46.585207331335404,1.0
Player_0084,Player_0084_S4,13.0,220.70610870769633,41.0,2.0,22779.02215259548,1517.8969293410676,65.3103663267094,Grenade,Solo,94.05160937615824,0.0
Player_0189,Player_0189_S4,5.0,340.26130443702726,42.0,1.0,55202.94203159711,2834.4752305484435,4.662333577043481,Shield,Competitive,68.66876698068056,0.0
Player_0083,,9.0,1998.4273524269165,42.0,2.0,11002.318914616468,1711.321188734477,15.815528521571405,Mana_Potion,Cooperative,81.22346589175974,1.0
Player_0175,Player_0175_S4,1.0,135.76334268876786,,0.0,23328.28071482861,,13.862119257669422,None,Solo,45.53615219339765,1.0
Player_0151,Player_0151_S4,9.0,98.54004746977691,36.0,3.0,14758.345702356424,1779.5628538423891,21.44843262134868,Health_Potion,Competitive,31.016547267989168,0.0
Player_0071,Player_0071_S1,17.0,663.4386177745075,38.0,1.0,11219.64323825013,34566.79545545553,39.66830952088491,Mana_Potion,Competitive,62.05970730036749,1.0
Player_0021,Player_0021_S1,13.0,273.6628566878136,35.0,0.0,32136.235020454937,8050.976015679233,86.06919832918638,Health_Potion,Cooperative,52.75178085243161,1.0
Player_0143,Player_0143_S2,11.0,189.13098734593757,45.0,0.0,44506.33664006588,2912.0796916946647,16.51244007880944,Shield,Solo,28.40588791618422,1.0
Player_0136,Player_0136_S1,14.0,698.5307224388248,58.0,4.0,68675.26967308884,15237.05681440693,20.94112013690251,Shield,Competitive,36.80613524120794,0.0
Player_0032,Player_0032_S3,8.0,116.3652786106003,47.0,4.0,32943.559212368724,1568.0912679663686,9.103817357765058,Mana_Potion,Cooperative,70.9626784681332,0.0
Player_0164,Player_0164_S3,14.0,23.418594497796384,50.0,2.0,47205.17034106929,3992.4212978680407,17.92737701144034,Grenade,Solo,85.74648749323211,0.0
Player_0102,Player_0102_S4,15.0,36.581927695052194,,3.0,11180.023090132227,2604.1772124949384,,None,Solo,75.08874139987138,1.0
Player_0050,Player_0050_S1,16.0,140.67578133707394,51.0,0.0,9340.969030913442,1733.3377231451857,23.68005659800302,Mana_Potion,Cooperative,31.532423275215404,1.0
Player_0164,Player_0164_S4,19.0,86.67153362958665,61.0,2.0,144780.4257835158,6935.363449013788,6.817613500539059,Health_Potion,Cooperative,90.53221555644504,0.0
Player_0181,Player_0181_S3,4.0,,56.0,2.0,23471.38153649263,1679.4211665605421,3.150185144873102,Shield,Solo,59.05415292491821,1.0
Player_0001,Player_0001_S3,19.0,322.49104550443593,50.0,1.0,12902.777433840138,36111.83660960278,29.278664018463612,Shield,Solo,87.59841730327925,0.0
,Player_0069_S2,8.0,331.22512268065054,43.0,0.0,13556.366049541242,3425.7898645428845,26.158612792511537,Health_Potion,Solo,48.39399770696393,1.0
Player_0149,Player_0149_S2,19.0,158.9544883473959,43.0,3.0,,5419.540143783805,75.69399959748402,Mana_Potion,Competitive,38.36753846143973,
Player_0082,Player_0082_S4,11.0,371.7815542059333,60.0,1.0,15956.055191184916,1235.5624181924609,5.364195535763863,Health_Potion,Cooperative,92.18287783733588,1.0
Player_0194,Player_0194_S2,7.0,357.5838419576344,37.0,3.0,5421.551782278733,989.1937390607123,17.81859553320804,Grenade,Solo,65.80911742845053,0.0
Player_0134,Player_0134_S4,1.0,19.15286704506881,47.0,2.0,7392.841071706002,1826.3578441579857,,None,Cooperative,67.02226358884408,1.0
Player_0067,Player_0067_S4,10.0,32.581134469932536,45.0,3.0,355.56598076862093,12242.846351223212,8.141880525853034,Grenade,Solo,83.14346588755252,0.0
Player_0130,,20.0,381.1923498162277,40.0,1.0,8617.088475681048,4800.701926907796,6.347407277001471,Shield,Competitive,62.80759010623432,1.0
Player_0094,Player_0094_S3,3.0,81.2741061963604,39.0,2.0,52701.70951838582,2202.235132535404,67.56447385234475,Grenade,Cooperative,45.12837922858072,0.0
Player_0031,Player_0031_S3,19.0,45.23609398150173,50.0,3.0,182138.88068059614,770.4281799993325,45.739404605095885,Mana_Potion,Solo,70.01602458559117,1.0
Player_0113,Player_0113_S3,7.0,73.71253426087242,37.0,3.0,44417.57683346817,668.8494724264472,28.9034322722174,None,Competitive,61.72824253324741,1.0
Player_0189,Player_0189_S3,14.0,77.09053286758103,44.0,1.0,56822.32076696867,3719.86826704272,14.353711184414442,Shield,Solo,52.46369783304694,1.0
Player_0152,Player_0152_S3,13.0,64.0729890486098,53.0,2.0,91989.91379958914,10129.595132188464,2.6458734097008554,Health_Potion,Solo,66.65119869751301,0.0
Player_0160,Player_0160_S4,10.0,233.18834684108043,34.0,2.0,8715.335288126143,5292.586811404819,13.0739781847956,Shield,Solo,71.10819330725059,1.0
Player_0111,Player_0111_S4,4.0,92.9737614731771,39.0,3.0,46227.644997526,1577.665105040086,11.147126577850813,Mana_Potion,Competitive,40.4837384646099,1.0
Player_0046,Player_0046_S2,9.0,,39.0,1.0,15197.844668757456,4634.147986901197,13.911955665579823,Health_Potion,Competitive,27.923366237913488,1.0
Player_0009,Player_0009_S1,18.0,132.82415437320944,56.0,2.0,4344.599104763171,2006.6704708107181,23.24525565156111,Grenade,Cooperative,84.09100712858127,1.0
Player_0145,Player_0145_S2,6.0,425.1865947178654,45.0,1.0,23095.71619127032,2268.9622280832077,42.93921849059579,Grenade,Competitive,75.0690146103849,1.0
Player_0132,Player_0132_S4,20.0,114.49723652439629,44.0,2.0,7691.934761857827,34525.36537080595,14.621098492151738,Health_Potion,Competitive,80.49611038003535,1.0
