User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00343,U00343_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.9137169588273114,585.6857656778699,0.0,0.34865502777752777,0.0,Support,0.0
U00029,U00029_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8261516911937626,55.40433506496923,1.0,0.9482312212828184,0.0,Transactional,0.0
U00972,U00972_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8858417943156794,643.5423277568798,1.0,-1.647875906474946,0.0,Transactional,0.0
U00115,U00115_S1,,Sample user message for billing,Bot response for billing,billing,0.807129895247042,73.4200305001126,,2.6305310486064313,0.0,Informational,0.0
U01058,U01058_S1,8.0,Sample user message for return,Bot response for return,return,0.534255122039556,,1.0,-1.6209224836142608,0.0,Informational,1.0
U01179,U01179_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.7379765621720199,253.92007115779467,1.0,0.9162361649797167,0.0,Informational,0.0
U00283,U00283_S1,,Sample user message for order_status,Bot response for order_status,order_status,0.6976820493070421,528.8906000657681,1.0,0.5034075797036208,0.0,Transactional,0.0
U00271,U00271_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8945101915151269,333.6204882656958,1.0,0.06680073954348839,0.0,Support,0.0
U00123,U00123_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.903065332290036,344.08611923723555,1.0,1.7988905392996688,0.0,Transactional,0.0
U00457,U00457_S1,5.0,Sample user message for return,Bot response for return,return,0.8915913018264681,129.20996340004066,1.0,-0.18063864890793402,0.0,Support,0.0
U00707,U00707_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8471496059630123,786.8256099682022,0.0,0.47405224624365516,1.0,Transactional,0.0
U00418,U00418_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7039183241530634,160.04820433369972,1.0,1.178444710140083,0.0,Informational,0.0
U01060,U01060_S1,8.0,Sample user message for return,Bot response for return,return,0.8152303528891176,92.40884903334747,1.0,0.2171922385978557,0.0,Informational,1.0
U00635,U00635_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6113231943994144,189.93246556141816,0.0,0.10915177120457363,0.0,Informational,
U00644,U00644_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.9316347183822045,,1.0,-1.1275551754154762,0.0,Informational,0.0
U01182,U01182_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.6651089842465198,733.6766162566549,1.0,0.1213014516933822,0.0,Informational,0.0
U01230,U01230_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.9380281057278549,112.79945658943905,1.0,0.38587276846862656,0.0,Support,0.0
U00761,U00761_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.5184173204622264,968.3156372632851,0.0,-0.9090746223172472,0.0,Transactional,0.0
U01151,U01151_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5411906428973855,131.82917382296483,1.0,0.9388679889864981,0.0,Informational,0.0
U00137,U00137_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7890994207533011,759.9771790871072,0.0,0.4945964270788166,0.0,,0.0
U00708,U00708_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8155614092108753,261.83002846323166,1.0,0.5657488027849955,0.0,Support,1.0
U01124,U01124_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.779069283037387,118.28066093301696,,-0.3512701553803816,0.0,Informational,0.0
U01213,U01213_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8919015045935802,135.52780055537312,0.0,-0.25030704673008014,0.0,Transactional,0.0
U01212,U01212_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9839072662153361,290.61995281011673,1.0,0.5742779772492916,0.0,Transactional,0.0
U00744,U00744_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8595795520367737,457.1123055792923,1.0,0.0780337418665484,0.0,Transactional,0.0
U00929,U00929_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.4180671699092562,458.7599190848418,1.0,0.11452435274951396,0.0,Transactional,0.0
U00332,U00332_S1,,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5189187617069255,94.31790522902028,1.0,1.4144534000939335,0.0,Support,0.0
U00290,U00290_S1,7.0,Sample user message for return,Bot response for return,return,0.8968862969990335,673.6663340935311,1.0,0.6117490740723907,0.0,Informational,0.0
U00873,U00873_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8912233182873497,184.73287644790582,1.0,0.9670524949879036,0.0,Transactional,1.0
U00402,U00402_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,,683.1670539723939,1.0,0.9521930417060649,0.0,Support,0.0
U00271,U00271_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8634254695850894,127.19389628681576,0.0,0.34644985412439006,0.0,Support,0.0
U00429,U00429_S1,3.0,Sample user message for return,Bot response for return,return,0.5728129460279764,195.19301068086716,,1.2018420036325084,0.0,Transactional,0.0
U00404,U00404_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7076105301259179,340.30775537346386,1.0,0.560232028786718,0.0,Support,0.0
U01144,U01144_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,,391.65274212146386,1.0,-0.17847963809464415,0.0,Transactional,0.0
,U00105_S1,6.0,Sample user message for return,Bot response for return,return,0.8493334661410202,323.8504663248737,1.0,0.5030488315025232,0.0,Support,0.0
U00868,U00868_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.8192932245985521,646.6153354630162,0.0,0.6293416157430863,1.0,Informational,0.0
U00535,U00535_S1,8.0,Sample user message for return,Bot response for return,return,0.8222369160290498,981.8545771524855,0.0,-0.5919344912607732,0.0,Support,1.0
U00594,U00594_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.7754020778207963,290.80497327736475,0.0,-1.446327246900617,1.0,Informational,0.0
U00977,U00977_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8123262059085639,141.3307119083065,1.0,0.6151853007786202,0.0,Support,0.0
U00188,U00188_S1,3.0,,Bot response for return,return,0.9590765198675308,233.73649780208703,1.0,0.3276582314310286,0.0,Informational,0.0
U00472,U00472_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7981558771445816,504.56056796863953,1.0,0.8096470146411867,,Informational,0.0
U00347,U00347_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.5019634649233683,114.14992539382706,1.0,0.8495651750386688,0.0,Transactional,0.0
U00584,U00584_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.9889397576913045,114.51974004795466,1.0,1.2694954400134006,0.0,Informational,0.0
U00674,U00674_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.9025774893107338,,1.0,-1.7698345494344594,0.0,Support,0.0
U00810,U00810_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.9532749142378554,309.804109872007,1.0,-1.3448712736632875,0.0,Transactional,1.0
U00611,U00611_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8216871221303476,175.2657091188739,1.0,-0.748975293740331,0.0,Informational,0.0
U00144,U00144_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.7172422317215722,595.5859615376111,1.0,-0.2511809984581845,0.0,Informational,0.0
U00779,U00779_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.7855072995791058,2944.9926446114305,0.0,0.8279466898610056,0.0,Support,0.0
U00568,U00568_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.7922394295459337,503.149016749344,0.0,2.2223708624941265,0.0,Informational,0.0
U00240,U00240_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.6582888161351248,,1.0,0.8860176346639079,0.0,Transactional,0.0
U01046,U01046_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.960891182657216,279.47155103258353,1.0,0.28184618796283895,0.0,Informational,0.0
U01007,U01007_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9923590059091479,191.47972473043407,0.0,-0.28240785160626114,0.0,Informational,0.0
U00866,U00866_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.8556979188541403,391.683318440094,1.0,2.0374329632755894,0.0,Support,1.0
U01135,U01135_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.8632634250458148,1089.2871631961943,0.0,-1.3683857575783946,0.0,Support,0.0
U00181,U00181_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8671150344087258,131.51242663312607,0.0,1.9440640988273818,0.0,Transactional,0.0
U00186,U00186_S1,3.0,Sample user message for general_info,,general_info,0.6614504534171715,158.02477131941848,1.0,0.30210880161271697,0.0,Support,
U01180,U01180_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9273350199156238,2220.6686030276305,0.0,0.5762001372432488,0.0,Informational,0.0
U00645,U00645_S1,5.0,Sample user message for return,Bot response for return,return,0.9102313935272172,100.41060137702031,1.0,1.1320433712934737,0.0,Transactional,0.0
U00149,U00149_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.831258545854782,460.0245125179225,0.0,-0.5631478461523903,0.0,Informational,0.0
U00250,U00250_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.8422870128119417,204.34526921640057,0.0,0.9394012548878179,0.0,Transactional,0.0
U00893,U00893_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.9188320580075923,104.83318578385544,1.0,0.7278163533507509,0.0,Transactional,1.0
U00616,U00616_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8540846882175959,170.22006954107633,1.0,-0.15375741797680892,0.0,Informational,0.0
U00781,U00781_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.7173493416931328,1414.5419213835835,0.0,-0.7111605398654286,0.0,Transactional,0.0
U00806,U00806_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.881603471567872,258.91976539991134,1.0,1.0732848012175848,0.0,Informational,0.0
U00108,U00108_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.9531824879206611,908.2775734021402,0.0,2.1700963672402227,1.0,Transactional,0.0
U00400,U00400_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.9101382174430301,153.37362381406325,1.0,0.6163009193954283,0.0,,0.0
U00044,U00044_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.6740413696286126,1201.8804748083548,0.0,1.2374724537880826,0.0,Informational,0.0
U00398,U00398_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.30908004605321543,216.88486577465517,1.0,0.7037118278885498,0.0,Transactional,0.0
U00500,U00500_S1,8.0,Sample user message for return,Bot response for return,return,0.8635143589788171,174.3104619233696,1.0,-2.0953840777921937,0.0,Informational,1.0
U01108,U01108_S1,,Sample user message for technical_support,Bot response for technical_support,technical_support,0.920141507189212,329.5136956952191,1.0,-0.48242522150443085,0.0,Support,0.0
U00534,U00534_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.9156527682837514,1046.7351696930643,1.0,-1.400538216111079,0.0,Support,0.0
U00848,U00848_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8083457693932803,347.07048859398196,0.0,-1.1680763076544123,0.0,Transactional,0.0
U00298,U00298_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.8242934700363981,1616.0404301064154,0.0,0.9163424012986889,0.0,Informational,0.0
U01143,U01143_S1,5.0,Sample user message for return,Bot response for return,return,0.771055011183229,129.84904833831712,1.0,,0.0,Informational,0.0
U01239,U01239_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8876032209251523,112.51571876050376,1.0,0.8679820837311265,0.0,Informational,0.0
U00879,U00879_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.9353150642462646,302.5463812945351,1.0,1.9942649832124226,0.0,Transactional,0.0
U00139,U00139_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6387559352578593,152.32895439209088,1.0,1.0400862107968678,0.0,,1.0
U01030,U01030_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7327719889294028,,1.0,1.0638208215087768,0.0,Transactional,0.0
,U00344_S1,2.0,Sample user message for return,Bot response for return,return,,241.4199079201288,1.0,0.42347144829243283,0.0,Informational,0.0
U00215,U00215_S1,3.0,Sample user message for return,Bot response for return,return,0.9503650812588242,135.92666327908944,1.0,-0.3412221130039812,0.0,Support,0.0
U00131,U00131_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6553928864481462,152.1697819860503,0.0,1.2097172791231474,0.0,Informational,0.0
U00836,U00836_S1,,Sample user message for order_status,Bot response for order_status,order_status,0.9589011826176288,245.79737740038604,1.0,-0.9331615029986705,0.0,Informational,0.0
U00139,U00139_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8609566433322987,313.42373578274993,1.0,0.5481623039719017,0.0,Informational,0.0
U00674,U00674_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.5563216356026093,2392.75641140655,0.0,0.3484073441892232,0.0,Informational,0.0
U01247,U01247_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.47800158742460336,,1.0,1.4431541654499898,0.0,Transactional,1.0
U00896,U00896_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.8188510532971401,202.93847386286663,1.0,0.06999591522717184,0.0,Transactional,0.0
U00916,U00916_S1,2.0,Sample user message for return,Bot response for return,return,0.6771964540086045,899.7896755263902,1.0,2.516108688433727,0.0,Transactional,0.0
U00406,U00406_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.6302527185740092,122.68578452090007,1.0,0.5777361499300941,0.0,Transactional,0.0
U00757,U00757_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.7719966535002524,308.8602061314926,1.0,0.23787664895159358,0.0,Informational,0.0
U00034,U00034_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.6456201096880493,93.06557763325512,1.0,-0.17824524557084628,0.0,Transactional,0.0
U00586,U00586_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.7942743053524974,279.6811304105114,1.0,-0.1787780475589236,0.0,Transactional,0.0
U01165,U01165_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9114929677644047,65.3864567346121,1.0,0.9474170309739012,0.0,Support,0.0
U01073,U01073_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7276097843833315,465.1650166758513,1.0,-0.052510186894890405,0.0,Informational,1.0
U00842,U00842_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.940793450447649,,1.0,-1.8070447498940476,0.0,Informational,0.0
U00263,U00263_S1,2.0,,Bot response for technical_support,technical_support,0.6064616592668045,241.1180844304688,1.0,-1.4667317375324738,0.0,Informational,0.0
U00057,U00057_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7815994576598014,441.2889639148744,1.0,0.6386789484015906,0.0,Informational,0.0
U01220,U01220_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6135803698844202,111.16439153027807,1.0,-1.0812766916264356,0.0,Transactional,0.0
U00510,U00510_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8595508981657197,4380.138563260192,0.0,0.39646112864904737,1.0,Transactional,0.0
U00531,U00531_S1,6.0,Sample user message for return,Bot response for return,return,0.8550228980421766,3123.9040592712386,0.0,-0.30007447075601534,1.0,Transactional,0.0
U00585,U00585_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.3902699113025724,204.49957676868968,1.0,-0.034642739586697634,0.0,Support,0.0
U00465,U00465_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.9340442777939646,789.8494296465097,1.0,-0.826664485870997,0.0,Support,1.0
U00329,U00329_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7540494373298131,875.6193269614803,0.0,0.6900852311883233,0.0,Informational,0.0
,U01069_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8758630651971661,291.6905014023211,1.0,-1.1152265905187702,0.0,Informational,0.0
U00059,U00059_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.908405935550877,435.43301562499926,1.0,0.16668215508595655,0.0,Support,
U00664,U00664_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9344053978239363,172.5979831363789,1.0,-1.2632423911707193,0.0,Informational,0.0
U01196,U01196_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8797958432979287,826.0891128818572,0.0,-0.8787393559434133,0.0,Transactional,0.0
U01096,U01096_S1,6.0,Sample user message for return,Bot response for return,return,0.9122957235965082,,0.0,-1.0846692389705708,0.0,Support,0.0
U00283,U00283_S1,7.0,Sample user message for return,Bot response for return,return,0.6484527023043153,550.9119812701149,1.0,1.4946436956361784,0.0,Transactional,0.0
U01114,U01114_S1,8.0,Sample user message for return,Bot response for return,return,0.924722116576952,385.2605549857572,1.0,0.32216627014278487,0.0,Transactional,1.0
U01046,U01046_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.6934675362579141,91.42158228935506,1.0,0.7471374725973687,0.0,Transactional,0.0
U00069,U00069_S1,,,Bot response for return,return,0.8850118861579923,649.7552707766804,0.0,-0.8543031337416581,1.0,Informational,0.0
U00384,U00384_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8486076874606754,,0.0,1.3591234513549264,,Transactional,0.0
U00170,U00170_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6549133539922612,266.27691821244906,1.0,0.6360069267869718,0.0,Informational,0.0
U01101,U01101_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.6324296076282728,110.1805026033918,1.0,-0.7739988220161702,0.0,Support,0.0
U00845,U00845_S1,6.0,Sample user message for billing,Bot response for billing,,0.7391002862083236,653.341352271028,0.0,0.2865709045254278,0.0,Informational,0.0
U00741,U00741_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7505157944515618,414.13140118079866,0.0,0.003910900721598172,0.0,Transactional,0.0
U00692,U00692_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7132501564169048,3780.975641773673,0.0,2.4835552111926273,1.0,Support,1.0
U00559,U00559_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.7881470707986785,514.9759280579991,,-1.186047048562207,1.0,Support,0.0
U00537,U00537_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.5436489044058159,243.70786845399067,1.0,0.7712749185637331,,Informational,0.0
U00015,U00015_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.9304817553450133,193.2303688388552,1.0,0.5622626140717464,0.0,Informational,0.0
U00603,U00603_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9438066835157087,268.8355966150158,1.0,-2.300665177602124,0.0,Transactional,0.0
U00952,U00952_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.7846596309602589,257.8675373585787,1.0,-0.8232933355066908,0.0,Informational,0.0
U01154,U01154_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.894522178337142,387.1357723294318,1.0,1.510072834198369,0.0,Informational,0.0
U01071,U01071_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7492358816637699,1155.6268731469108,0.0,-0.524687345450836,0.0,Informational,0.0
U00905,U00905_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7713525230621265,337.42755783067827,1.0,-0.19836541650884798,0.0,Support,1.0
U00907,U00907_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8462708490321689,223.73686552328547,1.0,-1.6872369951800676,0.0,Support,0.0
U00920,U00920_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.492637663041829,,1.0,-0.13835667916298883,0.0,Transactional,0.0
U01061,U01061_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7852893211840419,1117.1902928132404,1.0,-1.8396075610764206,0.0,Informational,0.0
U00315,U00315_S1,4.0,,Bot response for return,return,0.5707835130953945,453.1921297838857,1.0,0.7370034065932694,0.0,Transactional,0.0
U01092,U01092_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.790607131225179,412.5727235884396,1.0,-0.7993184993968426,0.0,Informational,0.0
U00744,,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.5917673139720844,412.884426171385,1.0,-0.755103760435104,0.0,Support,0.0
U00073,U00073_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.9136291022648981,704.8974490432919,0.0,-0.1494522061427866,0.0,Informational,0.0
U00725,U00725_S1,,Sample user message for billing,Bot response for billing,,,607.3143765551288,0.0,-2.3717178113564183,0.0,Transactional,
U00532,U00532_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7108347871279969,261.63898420875006,1.0,1.3513606645310348,0.0,Transactional,0.0
U01247,U01247_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9691116647991551,280.5004251028305,1.0,1.791223726295625,0.0,Transactional,0.0
U00161,U00161_S1,3.0,Sample user message for return,Bot response for return,return,0.7088201604618501,67.64426734617217,,0.6503861425550939,0.0,Transactional,0.0
,U00589_S1,4.0,,Bot response for return,return,0.8608514559459431,773.5780963037475,0.0,0.9650129407583602,0.0,Support,0.0
U01043,U01043_S1,5.0,Sample user message for return,Bot response for return,return,0.4234665349458889,386.07481172087165,0.0,0.8133170313461398,0.0,Informational,0.0
U00799,U00799_S1,6.0,Sample user message for return,Bot response for return,return,0.7973599447018626,159.96801739119397,1.0,0.7322610147934089,0.0,Informational,0.0
U00485,U00485_S1,7.0,Sample user message for return,Bot response for return,return,0.6737547898175197,273.0312992436097,1.0,,0.0,Transactional,0.0
U01033,U01033_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8108546407796584,1537.3825978309344,,0.9132894024311785,0.0,Transactional,1.0
U00839,U00839_S1,1.0,Sample user message for order_status,Bot response for order_status,,0.6736098656858487,690.6395924241399,1.0,0.5852800846393893,0.0,Informational,0.0
U01087,U01087_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5877404298611063,1425.9622312782951,0.0,0.1517029070712518,0.0,Informational,0.0
U00164,U00164_S1,3.0,Sample user message for return,Bot response for return,return,0.5380780080280662,242.073451172742,1.0,-0.798067217478743,0.0,Support,0.0
U00388,U00388_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.8300006788725495,427.5051427845646,1.0,-0.8225538289592272,0.0,Support,0.0
U00661,U00661_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.743965387841227,84.23941182090321,1.0,0.7989034153569741,,Transactional,0.0
U00640,U00640_S1,6.0,,Bot response for billing,billing,0.6191476330131377,898.7153359375143,0.0,-1.0786223684849912,1.0,Informational,0.0
U00787,U00787_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.7290394895522618,647.6968121765809,0.0,-0.5422138975413211,0.0,Support,0.0
U00206,U00206_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.6414564542619186,382.4904872883438,1.0,-0.15811139940920918,0.0,,1.0
U00642,U00642_S1,1.0,Sample user message for return,Bot response for return,return,0.84831497406672,255.78746213864977,1.0,0.39040634981622735,0.0,Support,0.0
U00385,U00385_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.6447042687926542,139.56025130487902,1.0,0.2799335938511736,0.0,Support,0.0
U00912,U00912_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9382629713937732,269.34257414273554,1.0,-1.1161771006799739,0.0,Support,0.0
U00875,U00875_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7519924741769608,177.8850427482648,1.0,-0.46540398890046375,0.0,Informational,0.0
U01048,U01048_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.7098168389452084,312.41930391038636,1.0,1.0283452759516514,0.0,Support,0.0
U00736,U00736_S1,6.0,Sample user message for return,Bot response for return,return,,492.33058171006337,1.0,0.4875576464735502,0.0,Support,0.0
U00676,U00676_S1,7.0,Sample user message for return,Bot response for return,return,0.8363309416555863,184.86030772623027,1.0,0.5231038982698665,0.0,Transactional,0.0
U00808,U00808_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7867902437088675,114.2763734563883,1.0,1.072761983211509,0.0,Informational,1.0
U00330,U00330_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8576089910952601,631.6916228838286,0.0,-0.231279445303181,0.0,Transactional,0.0
U00622,U00622_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8764925557541868,541.3713070627288,0.0,-0.1467684687521128,0.0,Support,0.0
U00367,U00367_S1,3.0,Sample user message for order_status,,order_status,0.7313133030359228,,1.0,0.5751562856845698,0.0,Transactional,0.0
U00783,U00783_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7967467038427823,448.6226522509234,,0.9873060240039306,0.0,Support,0.0
U01073,U01073_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.7107003051260073,259.53428525937784,1.0,-0.23102815467019075,0.0,Support,0.0
U00575,U00575_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.8553638285774889,1244.568865173514,0.0,-0.22839327852545188,0.0,Informational,0.0
U00615,U00615_S1,7.0,Sample user message for return,Bot response for return,return,0.5274891070339394,233.3949257756456,1.0,-0.41883221725296943,0.0,Support,0.0
U00008,U00008_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7745845240362281,1011.4026639461209,0.0,1.91575970500642,0.0,Support,1.0
U01002,U01002_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8394074941284869,425.7107020600923,1.0,-1.672760319635732,0.0,Support,0.0
U00298,U00298_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8951352932290387,440.4773035636636,1.0,-0.676197572159689,0.0,Informational,0.0
U00852,U00852_S1,3.0,Sample user message for return,Bot response for return,return,0.9567163710842587,371.0227531279234,1.0,-0.4317667597416195,0.0,Informational,0.0
U00615,,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7216579381186405,140.0242413827313,1.0,1.2542535238181427,0.0,Informational,0.0
U00273,U00273_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8065549362237597,541.0687145316153,1.0,-0.27368449387124916,0.0,,0.0
U01096,U01096_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8362405382688576,204.2931112368422,1.0,-1.4193917322314837,0.0,Transactional,0.0
U00529,U00529_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,,153.29734169354336,1.0,1.0108879837223124,0.0,Transactional,0.0
U01159,U01159_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.8992992455901809,,1.0,-0.6705761352212176,0.0,Support,1.0
U01026,U01026_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.7937406648744437,243.72237723284195,1.0,-0.03430136757358608,0.0,Informational,0.0
U00825,U00825_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.7532497544163537,928.5273984926367,1.0,0.7264320149961859,0.0,Transactional,0.0
U00306,U00306_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6177028073914291,904.1313904532697,0.0,-1.1777232685714132,0.0,Support,0.0
U00300,U00300_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6751549565468437,63.159786362908434,1.0,0.5754633565910368,0.0,Transactional,0.0
U01245,U01245_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9076259375979672,274.541047247087,0.0,-0.9205269322170947,0.0,Transactional,0.0
U00991,U00991_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8572873445154291,747.4253820981295,0.0,-0.3826621944376508,1.0,Informational,0.0
