User_ID,Session_ID,Query_Text,Query_Length,Search_Latency_ms,Results_Displayed,Clicked_Result_Rank,Click_Success,Reformulation_Count,Task_Success,Time_to_Completion_s,Dwell_Time_on_Result_ms
U00294,U00294_S1,support,1.0,60.69606694407345,50.0,1.0,1.0,0.0,1.0,55.83285682920006,734.9246845895394
U00016,U00016_S1,password reset,2.0,87.16841269217954,50.0,2.0,1.0,0.0,1.0,23.102239112284156,287.8152507470683
U00278,U00278_S2,product search,2.0,32.12731144209656,10.0,1.0,1.0,1.0,0.0,16.315115803935694,1016.3852778141899
U00261,U00261_S2,password reset,2.0,40.64956775867208,10.0,1.0,1.0,0.0,1.0,18.721594879891622,1960.6854763373112
U00191,U00191_S2,login,1.0,14.152047593502022,20.0,1.0,1.0,0.0,1.0,125.44616186402708,136.20453286625866
U00116,U00116_S1,help,1.0,88.46855013347347,20.0,1.0,1.0,0.0,1.0,14.261466696577369,543.0305218923102
U00363,U00363_S2,help,1.0,41.67727673906306,20.0,,1.0,0.0,1.0,37.64341927001325,521.1049956117242
U00003,U00003_S2,password reset,2.0,16.248249335485163,10.0,1.0,1.0,0.0,0.0,222.12673011491984,809.5471326375942
U00161,U00161_S2,return policy,2.0,105.04078593803906,50.0,1.0,1.0,1.0,0.0,70.81867161499957,5522.80842399602
U00040,U00040_S1,product search,,87.20713733537387,10.0,4.0,0.0,0.0,1.0,47.557038251327654,7153.987907660715
,U00081_S2,return policy,2.0,53.14963313081281,10.0,1.0,1.0,0.0,1.0,52.26307022946757,940.1417622487974
U00242,U00242_S1,checkout,1.0,59.12883858673064,50.0,1.0,1.0,0.0,0.0,18.82911898574511,822.2279376816538
U00264,U00264_S2,product search,2.0,56.59134860832393,50.0,4.0,0.0,0.0,0.0,72.36085531477028,1573.3749497918432
U00339,U00339_S1,support,1.0,47.65306356579241,20.0,4.0,0.0,0.0,1.0,25.129841823234695,4764.222356500424
U00179,U00179_S2,help,1.0,43.21113066555637,20.0,2.0,1.0,0.0,1.0,51.06386957222616,1505.753692443898
U00122,U00122_S2,password reset,2.0,79.87023346893476,20.0,,0.0,3.0,,337.31880706356947,
U00101,U00101_S1,checkout,1.0,57.780919298308845,50.0,1.0,1.0,0.0,1.0,16.984739381622216,6914.84864338761
U00153,U00153_S1,login,1.0,47.55832185846155,10.0,1.0,1.0,0.0,,10.346441804948006,15697.140394660386
U00067,U00067_S2,billing,1.0,151.4315598865546,,,0.0,3.0,0.0,,
U00350,U00350_S2,help,1.0,63.06949461976774,20.0,2.0,1.0,0.0,1.0,49.26200325360865,1184.146696321557
U00221,U00221_S2,password reset,2.0,29.8103440637716,20.0,1.0,1.0,0.0,0.0,33.894259133485704,1115.1109445196207
U00095,U00095_S1,billing,1.0,29.533541181531845,20.0,3.0,1.0,0.0,1.0,90.29007754911925,381.86408021346466
U00162,U00162_S1,account settings,2.0,84.46315810898241,50.0,2.0,1.0,1.0,0.0,40.05638595513516,764.5182884788126
U00095,U00095_S2,login,1.0,65.01069770331414,50.0,1.0,1.0,0.0,1.0,82.227922748901,394.0024301754237
U00334,U00334_S2,login,1.0,37.10830078749715,10.0,1.0,1.0,1.0,0.0,117.4304463848,1865.447479204467
U00146,U00146_S2,,1.0,61.12361026614862,20.0,1.0,1.0,0.0,1.0,8.599745773182622,386.28194094808845
U00072,U00072_S1,return policy,2.0,39.94919268975638,50.0,1.0,1.0,0.0,1.0,48.09589824243886,1358.675313513153
,U00313_S1,help,1.0,34.08126079139363,10.0,4.0,0.0,2.0,0.0,,531.7828985993754
U00287,U00287_S1,login,1.0,43.99998315199868,50.0,3.0,1.0,0.0,1.0,25.047369712139638,1102.7097742433175
,U00288_S2,return policy,2.0,34.90864392000971,50.0,1.0,1.0,0.0,1.0,34.525907196681686,
U00379,U00379_S1,return policy,2.0,23.965507866893805,10.0,,0.0,0.0,1.0,40.169913260193916,
U00094,U00094_S1,help,1.0,81.92060170828334,50.0,3.0,1.0,0.0,,55.95056482871492,550.3523386928132
U00166,U00166_S1,return policy,2.0,25.736492102433417,50.0,3.0,1.0,0.0,1.0,52.629837117665005,1671.1456154534112
U00336,U00336_S1,help,1.0,83.82468421045778,20.0,3.0,1.0,0.0,1.0,47.444776872980064,652.8081315397371
U00121,U00121_S2,help,1.0,56.92754288382573,10.0,2.0,1.0,0.0,1.0,11.742369612858903,785.3825239255947
U00391,U00391_S2,return policy,2.0,36.92752168864596,50.0,5.0,0.0,0.0,0.0,16.32669229042108,841.5505161969671
U00289,U00289_S1,billing,1.0,,20.0,4.0,0.0,0.0,1.0,14.880961273438169,460.4143024827015
U00319,U00319_S2,login,1.0,60.718490983400045,20.0,2.0,1.0,0.0,1.0,54.657038565601304,977.4209287048496
U00270,U00270_S1,checkout,1.0,88.56047645953704,50.0,4.0,0.0,0.0,1.0,20.600550732126916,6998.2464181525
U00299,U00299_S1,checkout,1.0,37.41372715082669,20.0,1.0,1.0,0.0,1.0,38.8844093656464,5471.997802290172
U00134,U00134_S1,return policy,2.0,38.187457680667755,50.0,3.0,1.0,0.0,0.0,23.57876999828338,967.2949553193594
U00269,U00269_S1,password reset,,45.51152460604894,20.0,1.0,1.0,1.0,0.0,12.34026239637639,2971.7423266784085
U00196,U00196_S2,return policy,2.0,56.29617777161688,20.0,2.0,1.0,0.0,1.0,17.279736421464037,568.501758551952
U00146,U00146_S1,checkout,1.0,19.691825502811017,20.0,3.0,1.0,,1.0,45.22687478057511,274.34782780933125
,U00191_S1,product search,2.0,53.55122783907497,50.0,1.0,1.0,0.0,1.0,15.876167880899933,9637.897235765375
U00097,U00097_S2,account settings,2.0,65.09280336383594,10.0,2.0,1.0,0.0,1.0,21.961894722044967,317.7899888865641
U00082,U00082_S2,login,1.0,37.71394131533569,50.0,1.0,1.0,0.0,1.0,54.46281057410595,1556.1902939058814
U00054,U00054_S1,billing,1.0,23.411441619114704,50.0,,1.0,0.0,1.0,21.867893098466727,222.83658070403092
U00120,U00120_S1,account settings,2.0,79.97913882256103,50.0,,0.0,0.0,0.0,49.45262665994756,
U00153,U00153_S1,product search,2.0,43.13311445079757,20.0,5.0,,0.0,1.0,54.91883022280619,639.144581255416
U00348,U00348_S2,help,1.0,87.10546908927203,,5.0,0.0,0.0,0.0,40.37665777603613,3721.7714977265227
U00185,U00185_S1,return policy,2.0,39.86436057594054,50.0,,0.0,0.0,0.0,30.887917029395176,
U00169,U00169_S2,product search,2.0,30.361048632013915,20.0,1.0,1.0,0.0,0.0,18.14260132145518,1576.3012959032244
U00003,U00003_S2,billing,1.0,103.01419018455843,50.0,1.0,1.0,0.0,1.0,108.26443014792504,822.0525246195242
U00391,U00391_S2,account settings,2.0,34.898380063539996,10.0,2.0,1.0,0.0,1.0,36.75409226250329,762.1248178450154
U00101,U00101_S1,support,1.0,58.44789787313208,50.0,1.0,1.0,0.0,1.0,58.57557412498743,220.58884471165675
U00090,U00090_S1,help,,76.00331156663141,20.0,,0.0,1.0,0.0,82.94190664839846,
U00302,U00302_S1,checkout,1.0,39.58849384462538,10.0,5.0,0.0,0.0,0.0,51.977881792177314,2709.64227370748
U00334,U00334_S2,account settings,2.0,33.55107947267771,20.0,1.0,1.0,0.0,1.0,26.309668968465452,1112.4022885762904
U00178,U00178_S1,account settings,2.0,88.57511788207748,10.0,1.0,1.0,1.0,0.0,40.27676477974207,3253.9915743578104
U00138,U00138_S1,account settings,2.0,78.0615948467987,50.0,1.0,1.0,1.0,0.0,47.91768842195812,668.8233399582017
U00126,U00126_S1,support,1.0,45.96219822928998,10.0,1.0,1.0,0.0,1.0,41.59904491510594,1544.6142668227062
U00391,U00391_S2,support,1.0,65.28740793587505,10.0,5.0,0.0,1.0,0.0,95.76718264217982,559.6953615811002
U00223,U00223_S2,password reset,2.0,46.681940779515365,20.0,2.0,1.0,0.0,1.0,13.827618445643514,872.9350838890208
U00212,U00212_S2,account settings,2.0,43.64312656419963,10.0,3.0,1.0,0.0,,92.61772752808875,734.8259724520802
U00182,U00182_S1,return policy,,127.42237976680268,10.0,3.0,1.0,0.0,1.0,25.476112347018248,750.9882394468063
U00214,U00214_S1,account settings,2.0,27.76015062577901,50.0,2.0,1.0,0.0,1.0,163.3997774669864,1654.9662907571937
,U00068_S1,help,1.0,36.874046505874745,50.0,,0.0,0.0,1.0,48.897522511932905,
U00119,U00119_S1,billing,1.0,,50.0,4.0,0.0,0.0,0.0,15.859411609877784,5545.483280374115
U00012,U00012_S1,support,1.0,80.24876543771379,10.0,4.0,0.0,0.0,1.0,49.71439790509025,287.67316204355956
U00384,U00384_S1,login,,37.10820344483409,20.0,1.0,1.0,,1.0,85.15015792890765,535.9381409669745
U00312,U00312_S1,support,1.0,83.99409055795947,50.0,1.0,1.0,0.0,0.0,,393.4799061091226
U00245,U00245_S2,checkout,1.0,28.37320847474385,10.0,3.0,1.0,1.0,0.0,21.011408502206418,1432.3446070421294
U00208,U00208_S2,support,1.0,71.59548815734381,10.0,3.0,1.0,0.0,1.0,26.6102492605232,423.5674750643706
U00357,U00357_S2,billing,1.0,38.20639862301277,50.0,,1.0,0.0,0.0,30.755608475135816,5597.072459482663
U00397,U00397_S1,,1.0,88.78413452233347,10.0,1.0,1.0,0.0,1.0,16.702888169084698,534.2843226589177
U00016,,billing,1.0,62.23075342899173,10.0,1.0,1.0,0.0,1.0,12.818144678344336,2241.080620869178
U00369,U00369_S1,support,1.0,128.35861784945206,50.0,1.0,1.0,0.0,0.0,28.05929692519658,573.871618076144
U00381,U00381_S1,help,1.0,35.26546303098238,50.0,2.0,1.0,0.0,1.0,23.038037896256313,529.9149151566685
U00021,U00021_S2,support,1.0,51.348496021459816,50.0,,0.0,0.0,1.0,17.43561789829856,
U00345,,account settings,2.0,,,4.0,0.0,0.0,1.0,17.41276109245423,265.99251638905776
U00031,U00031_S2,billing,1.0,137.61380912454024,50.0,,0.0,0.0,1.0,24.35315898773385,
U00295,U00295_S2,support,1.0,72.82075722253607,50.0,2.0,1.0,0.0,1.0,29.753341320153375,1827.6268706744904
U00110,U00110_S2,help,1.0,92.8106334478092,10.0,1.0,1.0,0.0,1.0,30.323531679945564,477.63942242429107
U00034,U00034_S2,support,,35.32165926651784,10.0,3.0,1.0,0.0,,17.682700427964935,934.0793648500236
U00001,U00001_S2,return policy,2.0,83.90778630656307,10.0,1.0,1.0,0.0,1.0,12.757700011520905,2428.717629152455
,,checkout,1.0,55.4155911282885,20.0,5.0,0.0,0.0,1.0,8.566450110199483,440.56387926850203
U00094,U00094_S1,password reset,2.0,49.40835411664515,10.0,2.0,1.0,0.0,1.0,64.75024031991104,872.3388009012796
U00190,U00190_S1,password reset,2.0,74.51966753289238,20.0,1.0,1.0,0.0,1.0,62.44195310212421,3966.8013791950116
U00102,U00102_S1,support,1.0,60.801671324319535,10.0,1.0,1.0,0.0,1.0,70.15156096753628,369.4088365561942
U00163,U00163_S2,support,,96.53858036208857,20.0,3.0,1.0,0.0,1.0,92.84517077375709,352.4964650877584
U00268,U00268_S1,support,1.0,50.733351036358016,50.0,1.0,1.0,0.0,1.0,101.24015947659923,2024.881220100261
U00031,U00031_S1,account settings,2.0,54.25099970813145,20.0,1.0,1.0,0.0,1.0,35.125055918751166,371.2775297675361
U00281,U00281_S1,support,1.0,93.39224696956657,20.0,2.0,1.0,0.0,1.0,153.07781828023965,2304.6449823337166
U00096,U00096_S1,checkout,1.0,30.29645917782029,50.0,1.0,1.0,1.0,0.0,20.202701488226005,1125.2452624878263
U00232,U00232_S1,help,1.0,74.53880153702903,10.0,1.0,1.0,0.0,1.0,38.68366973651866,1358.199568725718
U00071,U00071_S2,product search,2.0,54.47099246317554,50.0,1.0,1.0,0.0,1.0,32.14762452549808,903.9596281360228
U00153,,login,1.0,54.35717929776156,20.0,1.0,1.0,0.0,1.0,36.362132492255256,524.3997395948032
U00352,U00352_S2,login,1.0,151.42698071051473,10.0,1.0,1.0,0.0,1.0,43.88972654143161,6380.476105630676
U00012,,support,1.0,14.781318782972187,,,0.0,0.0,0.0,14.320370981333149,
U00236,U00236_S2,password reset,2.0,24.8948984966265,50.0,5.0,0.0,0.0,1.0,93.89547615577018,417.2807996710277
U00256,U00256_S1,help,1.0,47.78296722845413,10.0,2.0,1.0,0.0,1.0,43.394638770120714,1858.6306809446623
U00021,,account settings,2.0,56.910151508237526,10.0,2.0,1.0,0.0,1.0,36.68799025545603,1729.4914658182945
U00315,U00315_S1,account settings,2.0,71.0701475721058,10.0,4.0,0.0,0.0,1.0,29.197114014685006,616.5747772504815
U00120,U00120_S2,login,1.0,33.563386336544575,10.0,,1.0,0.0,0.0,62.373533900350296,3687.52781218829
U00257,U00257_S2,checkout,1.0,51.877309271160925,50.0,1.0,1.0,0.0,1.0,19.617488862752353,192.95737660880448
U00085,U00085_S1,billing,1.0,88.65543075564747,20.0,3.0,1.0,0.0,1.0,49.61250483218689,1511.4228183239802
U00012,U00012_S1,account settings,2.0,104.05688923777416,50.0,4.0,0.0,1.0,0.0,100.20160609089794,543.4983296714564
U00252,U00252_S2,checkout,1.0,52.93289364286893,50.0,1.0,1.0,0.0,1.0,28.2265904411209,1616.7167330257196
U00071,,checkout,1.0,82.89940010526834,50.0,1.0,1.0,0.0,1.0,57.825620479891604,461.92575203278204
U00250,U00250_S2,return policy,2.0,23.32857442408411,50.0,2.0,1.0,0.0,1.0,38.18683439081704,873.010281888211
U00346,U00346_S2,return policy,2.0,70.81162298697458,20.0,2.0,1.0,0.0,1.0,54.24195740320157,4045.227609385073
U00212,U00212_S2,,2.0,75.99240214517833,50.0,2.0,1.0,0.0,1.0,15.352163392019817,1412.8461054652112
U00084,U00084_S2,support,1.0,47.821766978332654,50.0,1.0,1.0,0.0,1.0,29.701374521727516,1379.4632163532206
U00053,U00053_S1,account settings,2.0,141.7429710093873,50.0,2.0,1.0,0.0,1.0,29.523636394151566,1561.9376593014729
U00139,U00139_S1,login,1.0,77.90769273925683,20.0,2.0,1.0,0.0,1.0,43.28560572012233,771.1592580840264
U00035,U00035_S2,password reset,2.0,43.51765640307442,10.0,1.0,1.0,0.0,1.0,45.825644397327274,4032.890007392924
U00252,U00252_S1,support,1.0,55.50063739054016,10.0,5.0,0.0,0.0,0.0,25.192757805854175,342.8040900068747
U00169,U00169_S2,help,1.0,60.00629580975971,10.0,,1.0,0.0,0.0,57.20091535411448,1089.3503826008057
U00072,U00072_S1,checkout,1.0,36.81599243614518,10.0,1.0,1.0,0.0,1.0,66.27454279447792,839.4625963504117
U00215,U00215_S2,return policy,2.0,35.68033385701845,20.0,5.0,0.0,0.0,1.0,69.05761469311045,2658.3965931434745
U00188,U00188_S1,checkout,1.0,70.40831894668402,20.0,,1.0,0.0,1.0,14.61312231178014,458.40747991950525
U00142,U00142_S2,return policy,2.0,39.56686120342542,20.0,2.0,1.0,0.0,1.0,17.156123274047555,543.9531604041883
U00174,,help,1.0,36.962925036447295,,4.0,0.0,0.0,1.0,54.09299509404516,1129.6613027386218
U00102,U00102_S1,return policy,2.0,63.88502812909174,50.0,5.0,0.0,0.0,1.0,5.492209036223338,2910.8796991138697
U00351,U00351_S2,product search,2.0,172.36632665777017,50.0,4.0,0.0,0.0,1.0,20.994621480348215,1848.6660684447695
U00367,,login,1.0,37.72575012283661,10.0,3.0,1.0,0.0,0.0,11.585675318615008,3227.5697146354014
U00005,U00005_S1,return policy,2.0,67.9592257960911,50.0,1.0,1.0,0.0,1.0,43.94791195378323,870.3139457047434
U00026,U00026_S1,login,1.0,52.39356096972195,20.0,,0.0,0.0,1.0,36.307519715138035,
U00042,U00042_S2,billing,1.0,33.28398460529387,10.0,,1.0,0.0,1.0,49.85260018572214,837.045345776407
U00106,,billing,1.0,339.6163895425194,50.0,1.0,1.0,0.0,1.0,12.47627608219712,2891.248435478784
U00261,U00261_S1,help,1.0,43.350759746944036,50.0,3.0,1.0,0.0,0.0,40.03299197750527,350.70765543749917
U00034,U00034_S2,support,1.0,84.24239253049856,50.0,5.0,0.0,0.0,0.0,52.56229549835108,2359.9147768664952
U00026,U00026_S2,password reset,2.0,114.4586397071665,20.0,,0.0,0.0,1.0,16.83811460767463,
U00107,U00107_S1,checkout,1.0,41.594987014200896,10.0,1.0,1.0,0.0,1.0,33.486347190811195,1431.7238232917587
U00119,U00119_S1,product search,2.0,29.08779868913486,20.0,2.0,1.0,0.0,1.0,10.795871341947448,458.67021991717866
U00100,U00100_S1,password reset,2.0,113.158820574621,20.0,1.0,1.0,0.0,1.0,20.97845530640146,6355.066148580788
U00058,U00058_S2,account settings,2.0,51.27436250516536,10.0,,0.0,0.0,1.0,38.84335002849854,
U00148,U00148_S2,billing,1.0,139.1407732330467,10.0,1.0,1.0,0.0,1.0,23.349480088365155,521.2963578197363
U00086,U00086_S1,password reset,2.0,43.96116175898356,50.0,1.0,1.0,0.0,1.0,18.261960613872024,1026.9918485060666
U00365,U00365_S2,checkout,1.0,39.422098402376974,,1.0,1.0,0.0,1.0,15.147955262366589,1110.2767868606004
U00352,U00352_S1,return policy,2.0,41.5239426115406,20.0,2.0,1.0,0.0,1.0,21.650481861095965,
U00244,U00244_S2,support,1.0,35.15087908069823,10.0,3.0,1.0,0.0,1.0,16.145667115858615,615.7033240361959
U00306,U00306_S1,support,1.0,67.69841766509705,20.0,1.0,1.0,0.0,1.0,10.57041288065401,185.0547189446747
U00108,U00108_S2,billing,1.0,45.5933837671292,20.0,4.0,0.0,0.0,1.0,16.523957641081797,493.62033328535745
U00391,U00391_S2,checkout,1.0,72.53910831504399,20.0,2.0,1.0,,0.0,16.864430848783503,561.0967281669126
U00089,U00089_S2,return policy,2.0,103.0484400520638,10.0,2.0,1.0,1.0,0.0,25.696998291664283,1150.954116566325
U00211,U00211_S2,help,1.0,26.43798602063585,10.0,3.0,1.0,0.0,1.0,22.42926863960199,337.3481194353914
U00229,U00229_S1,support,1.0,51.722532531081654,20.0,1.0,1.0,0.0,1.0,41.69282766968198,757.9874346587447
U00278,U00278_S1,product search,2.0,86.27690606429425,50.0,3.0,1.0,0.0,1.0,86.8063733260922,754.4906928198022
U00016,U00016_S1,password reset,2.0,38.075252417478055,10.0,,0.0,1.0,0.0,46.97681469258916,
U00283,U00283_S1,billing,1.0,31.069951121212007,10.0,1.0,1.0,0.0,1.0,17.78506621424617,1414.7080669671443
U00377,U00377_S1,return policy,2.0,62.43661067849194,50.0,5.0,0.0,0.0,1.0,37.80395162338428,290.6442654154067
U00147,U00147_S1,help,1.0,77.11721958886419,20.0,4.0,0.0,0.0,0.0,23.544057836353435,6009.667313214173
U00248,U00248_S2,checkout,1.0,35.17566104256561,10.0,,1.0,0.0,1.0,29.099304422965403,6890.635334516278
U00032,U00032_S1,billing,1.0,,10.0,1.0,1.0,0.0,1.0,27.739944331488317,317.70669323431224
,U00253_S2,checkout,1.0,51.007520754633,50.0,,0.0,0.0,1.0,25.78066338499901,
U00215,U00215_S2,billing,,66.08560075893828,50.0,1.0,1.0,0.0,1.0,33.993604941152,2997.650213577635
U00178,U00178_S1,support,1.0,45.02300737144262,10.0,4.0,0.0,0.0,1.0,40.085000608606634,1462.228975541307
U00210,U00210_S1,return policy,2.0,108.47870499953837,20.0,1.0,1.0,0.0,1.0,16.371460508585102,2150.7661601034424
U00242,U00242_S1,product search,2.0,61.03897264279916,10.0,1.0,1.0,0.0,,87.78941576439361,214.7038839746508
U00069,U00069_S2,return policy,2.0,24.048192405673536,10.0,,1.0,0.0,1.0,28.672789663145444,
U00142,U00142_S2,account settings,2.0,135.0742487454574,50.0,1.0,1.0,0.0,1.0,41.55141308127001,360.12151498594767
,U00305_S1,billing,1.0,65.17195775694762,20.0,1.0,1.0,0.0,,12.052907373891095,487.17825865347453
U00083,U00083_S1,support,1.0,44.42518137074357,,1.0,1.0,0.0,1.0,147.73122393247866,525.0750417051447
U00175,U00175_S2,password reset,2.0,95.27204810658698,10.0,3.0,1.0,1.0,0.0,51.46430336478122,
U00079,U00079_S2,login,1.0,39.24112726243248,20.0,3.0,1.0,0.0,1.0,14.379728080124591,240.06172276364973
U00393,U00393_S2,support,1.0,64.71505362553148,10.0,3.0,1.0,0.0,1.0,30.121591103063103,6614.293246833111
U00189,U00189_S2,billing,1.0,25.215737567016834,50.0,1.0,1.0,0.0,1.0,10.157111423002904,1266.5030891824204
U00220,U00220_S2,login,1.0,103.34234415817417,10.0,,0.0,0.0,1.0,20.146964233285033,
U00111,U00111_S1,login,1.0,36.021106417599135,20.0,,,0.0,1.0,38.23716644450171,
U00295,U00295_S1,help,1.0,49.91503968561643,20.0,1.0,1.0,0.0,1.0,6.199028972881213,943.0061254893367
U00040,U00040_S2,product search,2.0,37.03744131334508,20.0,1.0,1.0,0.0,1.0,76.98836333108439,1297.439802417478
U00106,U00106_S1,checkout,1.0,54.29019124233011,20.0,,0.0,0.0,1.0,27.17822010022568,
U00301,U00301_S1,help,1.0,73.16741751130814,20.0,1.0,1.0,0.0,1.0,27.521432588586638,3423.454459842124
U00210,U00210_S1,checkout,,52.74358655141146,50.0,1.0,1.0,0.0,1.0,62.52346241072449,327.62969088567223
U00292,U00292_S2,product search,2.0,35.1570785129932,50.0,1.0,1.0,0.0,1.0,50.97747459074307,2041.4446019349343
U00078,U00078_S1,product search,2.0,95.41504934239794,20.0,1.0,1.0,0.0,0.0,50.554718039656,1588.8265745506037
U00280,U00280_S2,billing,1.0,50.46370615427482,10.0,4.0,0.0,0.0,1.0,5.598327590076173,213.19246315568208
U00382,U00382_S1,product search,2.0,73.52607685718061,20.0,2.0,1.0,0.0,1.0,14.45707058587548,343.446426368556
U00373,U00373_S1,login,1.0,40.7900832170567,10.0,3.0,1.0,0.0,1.0,99.91045274476535,237.8117774401561
U00100,U00100_S2,login,1.0,43.6829903518369,10.0,1.0,1.0,0.0,1.0,27.098544347242346,1909.74119754411
U00278,U00278_S1,return policy,2.0,71.11348134441066,20.0,3.0,1.0,1.0,,89.000831600557,730.4200210451662
U00134,U00134_S2,help,1.0,38.168336163680394,50.0,1.0,1.0,0.0,0.0,58.057780813823484,1357.4185639499021
U00043,U00043_S2,return policy,2.0,89.14337774585583,50.0,3.0,1.0,,0.0,19.53233360792921,6334.143099640656
U00025,U00025_S2,help,1.0,84.00381472814892,20.0,1.0,1.0,0.0,1.0,25.156941515652964,631.6559688667575
U00068,U00068_S1,login,1.0,86.80983269245482,20.0,1.0,1.0,,0.0,75.7532448101319,415.69686964048947
U00041,U00041_S1,login,1.0,24.874640823599087,50.0,2.0,1.0,2.0,0.0,17.84103047042131,402.9447909412316
U00203,U00203_S1,billing,1.0,154.01377366787924,20.0,,,0.0,1.0,41.98773349929194,
U00209,U00209_S1,billing,1.0,78.09126805901356,10.0,,1.0,0.0,1.0,15.301675897085163,3760.859063771909
U00126,U00126_S2,help,1.0,29.714146044148176,50.0,2.0,1.0,0.0,0.0,18.14628572427143,299.6488408764623
U00253,U00253_S1,billing,1.0,86.44439876124194,50.0,1.0,1.0,0.0,1.0,8.239485169665135,521.8753146519172
U00233,U00233_S2,return policy,2.0,24.472165917549383,20.0,3.0,1.0,0.0,1.0,27.607599039950603,1750.727530942788
,U00321_S1,,1.0,112.23013025474174,,1.0,1.0,0.0,,25.192592383859708,1300.7096112511238
U00371,U00371_S2,login,1.0,71.58833421477838,20.0,,0.0,0.0,0.0,16.440974815902763,
U00121,U00121_S1,checkout,1.0,87.17607843217016,50.0,3.0,1.0,,1.0,45.710990036216714,385.40681848521456
U00353,U00353_S2,checkout,1.0,37.51641804227973,10.0,,0.0,0.0,1.0,20.419395415156583,
U00306,U00306_S1,product search,2.0,19.683249146970038,20.0,,1.0,0.0,1.0,51.06543917882678,938.8217345720115
U00338,U00338_S1,password reset,2.0,74.04293666017685,50.0,,0.0,0.0,1.0,30.761403485817624,
U00054,U00054_S1,account settings,2.0,36.97886107335454,10.0,5.0,0.0,0.0,1.0,34.89172532903081,2002.5026845767295
U00185,U00185_S2,product search,2.0,47.75549602681252,10.0,1.0,1.0,0.0,1.0,61.72076772286654,466.061056938582
U00048,U00048_S2,password reset,2.0,54.56245952550925,50.0,2.0,1.0,0.0,1.0,17.036939838645612,953.7187407404064
U00121,U00121_S1,login,1.0,41.409346467135364,50.0,2.0,1.0,0.0,1.0,33.27627453314441,1810.1337786540116
U00069,U00069_S1,password reset,,57.2128881595823,50.0,1.0,1.0,1.0,0.0,54.854062785029065,2035.236161537549
U00101,U00101_S2,account settings,2.0,89.28890816222182,50.0,,0.0,0.0,1.0,43.34644947013951,
U00399,U00399_S2,billing,1.0,116.74379596504032,10.0,,0.0,1.0,0.0,46.85209816791853,
U00134,U00134_S2,checkout,1.0,73.86863534828142,10.0,1.0,1.0,0.0,1.0,11.294057655087125,2186.298305331585
U00375,U00375_S2,account settings,2.0,70.6888576719632,50.0,1.0,1.0,0.0,1.0,26.319350648243727,2087.9062556932413
U00307,U00307_S1,return policy,,34.080639808596686,,2.0,1.0,0.0,1.0,49.07131798970641,491.8293750356964
U00039,U00039_S1,password reset,2.0,66.30216553627577,50.0,3.0,1.0,0.0,1.0,28.50730644875464,711.6491193516554
U00187,U00187_S1,account settings,2.0,83.88031181891546,10.0,1.0,1.0,0.0,1.0,14.512553412197772,671.4375853713539
U00120,U00120_S2,billing,1.0,74.85081259970454,20.0,,1.0,,1.0,25.948961824209093,1502.4295446915203
U00022,U00022_S1,billing,1.0,80.77345960948628,,1.0,1.0,0.0,1.0,90.54194993170105,1455.6953702578535
U00005,,,2.0,26.789138684536592,50.0,2.0,1.0,0.0,1.0,13.925227215529198,136.44945350090703
U00390,U00390_S2,return policy,2.0,19.546823239897012,20.0,3.0,1.0,0.0,1.0,94.58140752197048,491.8434035790389
U00228,U00228_S1,checkout,1.0,28.12214687735798,20.0,,1.0,0.0,1.0,,750.2969644470518
U00075,U00075_S1,login,1.0,,50.0,1.0,1.0,0.0,1.0,,907.875114170168
U00037,,support,1.0,57.71615042961406,20.0,1.0,1.0,0.0,,49.142096443789654,1918.4378857547256
U00269,U00269_S2,account settings,2.0,40.15882598862659,50.0,1.0,1.0,1.0,0.0,7.132170980908301,869.8307649550934
U00074,U00074_S1,help,1.0,24.348981582824127,20.0,2.0,1.0,0.0,1.0,41.022045459206595,1344.3573113419195
U00029,U00029_S1,help,1.0,40.28047108377544,20.0,3.0,1.0,,1.0,29.52269704051344,1253.8440675174074
U00400,U00400_S2,product search,2.0,30.841596247057197,10.0,2.0,1.0,1.0,0.0,40.681108737386346,389.8690411452549
U00262,U00262_S2,product search,2.0,23.28914638804604,10.0,5.0,0.0,0.0,1.0,41.11205267817409,439.33660713984284
U00364,U00364_S2,password reset,2.0,36.949283258923714,10.0,4.0,,0.0,1.0,56.637546665673185,473.73842390817583
U00011,U00011_S2,support,1.0,102.1371466309116,50.0,1.0,1.0,0.0,1.0,15.493303481312985,3630.632601855525
U00263,U00263_S1,product search,2.0,49.64358084903989,10.0,1.0,1.0,0.0,1.0,46.223925080397834,1985.1304578864854
U00137,U00137_S1,help,1.0,41.24250779831038,50.0,1.0,1.0,0.0,1.0,18.194011045845727,3444.8002704826104
,U00050_S1,billing,1.0,,10.0,,0.0,0.0,1.0,23.197713430816314,
U00345,U00345_S2,support,1.0,25.121419846070456,10.0,2.0,1.0,0.0,1.0,37.77147643198853,200.9732268552732
U00200,U00200_S1,support,1.0,28.416108844558497,20.0,1.0,1.0,0.0,1.0,61.623459928073586,978.7829706106164
U00138,U00138_S2,help,1.0,56.72065573740478,,1.0,1.0,0.0,1.0,28.197665845182424,3154.313871734265
U00137,U00137_S1,login,1.0,111.72698665190649,50.0,4.0,0.0,0.0,1.0,38.80868344494827,192.0511671469957
U00016,U00016_S2,billing,1.0,49.74578740221786,10.0,3.0,1.0,0.0,0.0,135.4701325028843,328.7054613414773
