User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00212,U00212_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8186633459231059,1019.5164950025979,1.0,0.8382537136850653,0.0,Informational,0.0
U00003,U00003_S1,5.0,Sample user message for return,Bot response for return,return,0.8372856149067617,137.1721161319466,1.0,-0.6357442048311024,0.0,Transactional,0.0
U00108,U00108_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8163206423300329,764.8815457356557,0.0,0.29054361330135203,1.0,Informational,0.0
U00104,U00104_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.737230733390098,276.01082780542714,0.0,-0.44972326695312664,0.0,Support,0.0
U00122,U00122_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.4245876134958374,402.82479144738926,1.0,-0.27374407149643076,0.0,Transactional,1.0
U00030,U00030_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8573217539026008,360.667750134214,1.0,2.3024248709407114,0.0,Support,0.0
U00167,U00167_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7716926001559782,1135.2472524283296,0.0,1.2136593811761576,1.0,Support,0.0
U00138,U00138_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.927877289557606,291.4828207181269,1.0,0.6746018416865782,0.0,Support,0.0
U00048,U00048_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.3735690060599044,230.47546149757207,1.0,-1.165062322135083,0.0,Informational,0.0
U00036,U00036_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.7716767963406049,255.0275417890264,1.0,0.04334572680287886,0.0,Support,0.0
U00191,U00191_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8665444687571843,340.413156496118,0.0,-0.14480973254316898,,Informational,0.0
U00017,U00017_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.9705809658714613,4360.723505604285,0.0,1.5193649618998621,0.0,Informational,0.0
U00081,U00081_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7174546470489315,517.45715552993,1.0,0.7009144959545143,0.0,Support,1.0
,U00087_S1,1.0,,Bot response for general_info,general_info,0.9201535924739529,131.60929591813652,1.0,-0.5368907904360446,0.0,Informational,0.0
U00200,U00200_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8834627876183109,102.47285246051587,1.0,-0.3040478512445855,0.0,Transactional,0.0
U00179,U00179_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8820993652786557,181.32407828432193,1.0,0.20936840845038107,0.0,Support,0.0
U00177,U00177_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.7547028799184159,708.6269268060032,1.0,-0.5338657419267683,0.0,Informational,0.0
U00021,U00021_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.4745978296824179,372.69294537939845,1.0,0.37168788312282,0.0,,0.0
U00008,U00008_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.7039323645998666,451.6658161212052,1.0,0.8625709298424138,0.0,Transactional,0.0
U00230,U00230_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.5105846294242774,472.0225906216496,1.0,1.0465141516685312,0.0,Support,0.0
U00211,U00211_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5279325742579923,239.3625462833435,1.0,-1.5463876613325058,0.0,Informational,1.0
U00080,U00080_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8568513032170786,856.312242183142,1.0,-0.48287694756340976,0.0,Support,0.0
U00190,U00190_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.7724458818478463,608.8227256048605,0.0,-0.1565104861073513,,Support,0.0
U00047,U00047_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.9590572205923624,153.37547339091964,1.0,0.18619076639450544,0.0,Informational,0.0
U00145,U00145_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.718195855333176,879.5568482709044,1.0,0.21853584332993067,0.0,Informational,0.0
U00235,U00235_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.763039486794345,114.45928059905376,1.0,1.0923855906865771,0.0,Support,0.0
U00085,U00085_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9286246185976761,449.3155452666344,1.0,-0.1832134890734331,0.0,,0.0
U00137,U00137_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7559528018541102,332.724810328537,1.0,,0.0,Support,0.0
U00187,U00187_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8870218511349242,274.85491678939474,1.0,-1.0123294628005204,0.0,Informational,1.0
U00093,U00093_S1,1.0,Sample user message for order_status,Bot response for order_status,,0.8269860826659378,267.40103108345045,1.0,0.6175153971256891,0.0,Transactional,0.0
U00080,U00080_S1,2.0,Sample user message for return,Bot response for return,return,0.6792838114664016,463.5462417110231,1.0,-0.47302752449604174,0.0,Support,0.0
U00017,U00017_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.9035924701414025,157.85167012038465,1.0,-1.4183695836651262,0.0,Informational,0.0
U00155,U00155_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9016591600136172,751.4833213103971,0.0,0.5247308856741383,0.0,Informational,0.0
U00038,U00038_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6442576338929652,353.6957904881537,0.0,-0.25414437555907243,0.0,Transactional,0.0
U00055,,6.0,Sample user message for billing,Bot response for billing,billing,0.5834456913905564,276.8584693581057,0.0,-0.7127797062773921,0.0,Support,0.0
U00230,U00230_S1,7.0,Sample user message for return,Bot response for return,return,0.48640350266414395,628.5442585646141,0.0,0.4023697441371576,0.0,Transactional,0.0
U00167,U00167_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8638578375506455,576.0307589979216,0.0,1.8232173989665281,0.0,Support,1.0
U00108,U00108_S1,1.0,Sample user message for return,Bot response for return,return,0.395091434709771,193.06919517921125,1.0,-1.3733275131884197,0.0,Support,0.0
U00070,U00070_S1,2.0,Sample user message for return,Bot response for return,return,0.9827415752285771,125.68459568078607,1.0,1.24897266446155,0.0,Transactional,
U00196,U00196_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7325509206646713,157.09498995931014,1.0,0.410455998062396,0.0,Informational,0.0
U00201,U00201_S1,4.0,Sample user message for technical_support,,technical_support,0.7615861639875825,108.07155433529256,1.0,0.4728552773189029,0.0,Support,0.0
U00162,U00162_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8443704275948226,963.1450233824887,0.0,-1.4600920025282023,1.0,Support,0.0
U00205,U00205_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7796234894223281,766.753074741335,1.0,-1.490782774571669,0.0,Support,0.0
U00154,U00154_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.812972479726976,468.74239950768714,0.0,1.1912140447128923,0.0,Support,0.0
U00132,U00132_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.9216107909674858,150.86577097829624,1.0,-0.874868340911498,0.0,Transactional,1.0
U00193,U00193_S1,1.0,Sample user message for return,Bot response for return,return,0.8725547098720723,360.58509216241634,1.0,,0.0,Transactional,0.0
U00154,U00154_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.9104668030783148,1026.3146759086412,0.0,0.4423520298099743,0.0,Support,0.0
U00107,U00107_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.8841769061803835,435.5687402334161,0.0,1.5625513687318617,1.0,Support,0.0
U00090,U00090_S1,4.0,Sample user message for return,Bot response for return,return,0.9406159229386764,1119.917018427175,1.0,-1.0586090900886536,0.0,Support,0.0
U00194,U00194_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.9416244645657884,549.7906882187799,0.0,-1.2283593016624361,0.0,Informational,0.0
U00108,U00108_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8305415502478992,240.29196873763433,1.0,0.676805762485425,0.0,Support,0.0
U00122,U00122_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.7429767733594156,92.66561915724186,1.0,-0.24420671928880502,0.0,Informational,0.0
U00139,U00139_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7268139935718283,171.82610267305452,1.0,-0.38587757847030824,0.0,Informational,1.0
U00011,U00011_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.8316405989029618,560.2335745712118,0.0,1.4065476290968564,0.0,Transactional,0.0
U00046,U00046_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.5688537168133777,231.25146149004456,1.0,2.1000226032273805,0.0,Transactional,0.0
U00004,U00004_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8093232550189429,281.06971496520885,,0.13324424101573523,0.0,Informational,0.0
U00019,U00019_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7368313634937882,1049.796256427122,0.0,-0.2839739621281644,0.0,Informational,0.0
U00170,U00170_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.7500867102925116,300.5888148417676,,-1.2662483132610507,0.0,Informational,0.0
U00010,U00010_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8946113167025379,164.75253655313648,1.0,,0.0,Informational,0.0
U00173,,7.0,,Bot response for technical_support,technical_support,0.9199525234389486,93.78115721681175,1.0,0.20970437251189702,0.0,Support,0.0
U00209,U00209_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7381564837148917,264.80301157695004,1.0,-0.4378348122604773,0.0,Informational,1.0
U00099,U00099_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.9731663700454519,692.6923172097204,0.0,-0.47636727421980624,0.0,Transactional,0.0
U00112,U00112_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.490366706196631,209.7219931596367,1.0,2.337625788636122,0.0,Transactional,0.0
U00207,U00207_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.609760344345342,645.521030189706,1.0,-1.2735574108793875,,Support,0.0
U00115,U00115_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.9490587804316779,100.00994130666307,1.0,2.0986587832856776,0.0,Support,0.0
U00085,U00085_S1,5.0,,Bot response for technical_support,technical_support,0.9107453590401777,649.7929423034318,1.0,0.06122803424603193,0.0,Transactional,0.0
U00033,U00033_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8142306179733969,390.0287422676179,0.0,-1.2080201410149307,0.0,Transactional,0.0
U00069,U00069_S1,,Sample user message for order_status,Bot response for order_status,order_status,0.7218685471841328,445.1384563999288,1.0,0.4851347447669613,0.0,Transactional,0.0
U00058,U00058_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.6321373531006383,179.75796312610734,1.0,-0.8958625313206662,0.0,,1.0
U00005,U00005_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.5298340109217794,254.9865878800237,1.0,0.5834309830614715,0.0,Informational,0.0
U00130,U00130_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.9353421499189731,,0.0,-0.665919524074251,0.0,Support,0.0
U00234,U00234_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7147634041382258,913.1776589378757,1.0,-0.7849173166295361,0.0,Support,0.0
U00043,U00043_S1,4.0,Sample user message for return,Bot response for return,return,0.8254885480625538,142.6184241630175,1.0,0.07915612433293476,0.0,Transactional,0.0
U00178,U00178_S1,5.0,Sample user message for return,Bot response for return,return,0.6146362799509105,147.99250222984875,1.0,-0.595599210662439,0.0,Support,0.0
U00140,U00140_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.889877742550071,523.7466382767332,1.0,-1.7966129407194198,0.0,Support,0.0
U00159,U00159_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.837996494130732,627.0307434352294,1.0,-0.3321215058014961,0.0,Informational,0.0
U00101,,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.2718518011508595,414.09196769987125,1.0,-0.9358053215178023,0.0,Informational,1.0
U00246,U00246_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.9140733705780013,741.1633139911638,1.0,-0.47828426300324695,0.0,Informational,0.0
U00221,U00221_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8584726984224246,158.224147129702,1.0,1.2606313414573247,0.0,Informational,0.0
U00144,U00144_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8977938598132206,294.17155204259495,1.0,-0.9315298689009858,0.0,Informational,0.0
U00160,U00160_S1,4.0,Sample user message for return,Bot response for return,return,0.9109207696634644,69.5119164195338,1.0,0.344685013561833,0.0,Informational,0.0
U00031,U00031_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.8601591740633824,60.62278420806903,1.0,-0.002360994367179471,0.0,Informational,0.0
U00033,U00033_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7714047721319095,247.52733780701797,1.0,-0.7325012103229449,0.0,Informational,0.0
U00185,U00185_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.8582613584004839,119.60417067692399,1.0,0.6633217202596517,0.0,Informational,0.0
U00202,U00202_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5784331986588059,106.99813940729418,1.0,-0.13941223995827406,0.0,Transactional,1.0
U00074,U00074_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6083178198796266,205.12077080591004,1.0,-0.8875994989762753,0.0,Transactional,0.0
U00200,U00200_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.9428871157525114,375.4894471363058,1.0,1.47025931987984,0.0,Support,0.0
U00228,U00228_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8897805209511825,202.65954680200159,1.0,-1.0987317185406105,0.0,Support,0.0
U00114,U00114_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.8754642147493858,875.6718744313065,0.0,-0.23546855378584028,0.0,Informational,0.0
U00187,U00187_S1,5.0,Sample user message for return,Bot response for return,return,0.7469894821730153,171.77548625979964,1.0,0.8502810224911282,0.0,Informational,0.0
U00075,U00075_S1,6.0,Sample user message for return,Bot response for return,return,0.646455768909592,202.8313052108262,1.0,0.11702429440220852,,,0.0
U00162,U00162_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.8574033489517385,248.37014956982716,1.0,,0.0,Support,0.0
U00104,U00104_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.6124861503445238,450.6464400695194,1.0,-0.5158181795075146,0.0,Informational,1.0
U00238,U00238_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.717041075443743,2297.8015445955166,0.0,-0.5108750091879131,0.0,Support,0.0
U00058,U00058_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.9165070312282974,146.50370195247095,1.0,-2.118053005872811,0.0,Informational,0.0
U00075,U00075_S1,3.0,Sample user message for return,Bot response for return,return,0.6057826852679711,529.7771796891717,0.0,-0.18085566363897948,0.0,Informational,
U00135,U00135_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.7752245335534514,117.65247413351896,1.0,0.7504251428124881,0.0,Informational,0.0
U00216,U00216_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8572858138599772,692.1294492801522,0.0,-0.7522531801317984,0.0,Transactional,0.0
U00124,U00124_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.6714644040009541,1379.4747514237902,0.0,-1.7328585782163497,1.0,Transactional,0.0
U00198,U00198_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8486682341647339,151.71339785845564,1.0,0.321919755697248,0.0,Transactional,0.0
U00127,U00127_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8904810160327487,796.6180722220938,1.0,-1.1784700667880181,0.0,Informational,1.0
U00186,U00186_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.898259161257391,211.02059441610015,0.0,-1.0989102815305791,0.0,Support,0.0
,U00168_S1,2.0,Sample user message for return,Bot response for return,return,0.7623135082723296,119.65249072138974,1.0,-1.030707105338692,0.0,Support,0.0
U00021,U00021_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7320164221355379,485.4765573869034,1.0,1.8830485956076137,0.0,Informational,0.0
U00063,U00063_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.5917735608574145,177.60082626631637,1.0,0.9880970898232506,0.0,Support,0.0
U00226,U00226_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.4653349190487776,156.88701714655124,1.0,-0.5929183447083851,0.0,Informational,0.0
U00021,U00021_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.9038930387032976,129.48489443131845,1.0,1.6689242839836451,0.0,Transactional,0.0
U00169,U00169_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.7668296151139388,308.21584349317493,1.0,0.03903286538306262,0.0,Support,0.0
U00188,U00188_S1,8.0,,Bot response for order_status,order_status,0.575639482931943,315.9347312517707,0.0,-0.37513674665929664,0.0,Informational,1.0
U00039,U00039_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8789301757997302,2999.2993261530464,0.0,1.1743667269134286,0.0,Informational,0.0
U00201,U00201_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.4792552982977425,209.21067816962517,1.0,-1.531504835106325,0.0,Transactional,0.0
U00172,U00172_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.618201332486258,314.37315011219516,1.0,-0.29526258669120936,0.0,Informational,0.0
U00134,U00134_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.6710172827194872,213.16844400929702,1.0,-0.06969161167137397,0.0,Support,0.0
U00053,U00053_S1,5.0,Sample user message for return,Bot response for return,return,0.7492822155474325,618.9954704970298,1.0,-0.8527478140621696,0.0,Transactional,0.0
U00142,U00142_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.7942207284753449,244.74428698271942,1.0,-0.4459434122418015,0.0,Support,0.0
U00023,U00023_S1,7.0,Sample user message for return,Bot response for return,return,0.8907224390884044,365.08349348809065,1.0,0.761950078777125,0.0,Informational,0.0
U00239,U00239_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.8259354915950555,337.34044112660706,1.0,0.31880610697227646,0.0,Support,1.0
U00107,U00107_S1,1.0,Sample user message for return,Bot response for return,return,0.6822743189978623,453.9693495243967,1.0,-0.5615518994454052,0.0,Informational,0.0
U00156,U00156_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.9005091106224191,592.2651016470343,1.0,0.16218791178676834,0.0,Transactional,0.0
U00126,U00126_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5865445261875964,652.4012802322839,1.0,1.996735140871322,0.0,Informational,0.0
U00236,U00236_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7901244778597767,311.2815685139287,0.0,-2.9143692248046396,0.0,Informational,0.0
U00130,U00130_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.6577312791951057,196.29820946015386,1.0,-0.6129461848995282,0.0,Informational,0.0
U00085,U00085_S1,6.0,,Bot response for return,return,0.8345278312309689,169.79321963837478,1.0,0.6874817327902469,0.0,Support,0.0
,U00001_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7582050835795967,2012.9471459670135,0.0,0.6555125501512785,0.0,Support,0.0
U00078,U00078_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.7405015864502693,295.3551081441096,1.0,-0.5336414040391337,0.0,,1.0
U00126,U00126_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.7770539965432768,348.3405806559801,1.0,-0.13156767120339236,0.0,Informational,0.0
U00147,U00147_S1,2.0,Sample user message for technical_support,,technical_support,0.6474459220079206,195.32385842879415,1.0,1.220993073938343,0.0,,0.0
U00084,U00084_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.4496292538868658,680.3415817021688,0.0,0.850429323134716,0.0,Support,0.0
U00245,U00245_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.7305953261076176,154.70339525396366,1.0,1.723587385910839,0.0,Transactional,0.0
U00055,U00055_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.6319527898448218,302.32184260664684,1.0,0.9507202991493282,0.0,Transactional,0.0
U00207,U00207_S1,6.0,Sample user message for return,Bot response for return,return,0.9645588495676634,107.14624510436948,1.0,0.34944984355461683,0.0,Support,0.0
U00094,U00094_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.8796998874872357,595.641384599226,1.0,0.6756350489476465,0.0,Informational,0.0
U00230,U00230_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8355329457963014,807.3712082855341,0.0,0.14000892654817956,1.0,Support,1.0
U00229,U00229_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.9347689454238485,329.27776583528833,0.0,0.47887200839509103,1.0,Informational,0.0
U00152,U00152_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8601009183580111,1742.1009235000574,0.0,-0.4099846671864111,0.0,Informational,0.0
U00205,U00205_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.6611073857089904,1315.6425378411975,0.0,0.6916310873714611,1.0,Transactional,0.0
U00197,U00197_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.931324032352587,297.6600984014188,1.0,0.8653980987225028,0.0,Transactional,0.0
U00111,U00111_S1,5.0,Sample user message for return,Bot response for return,return,0.4571202371908064,628.4107679637809,0.0,1.300099556951398,0.0,Support,0.0
U00192,U00192_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.9144970200689038,261.94653458694273,1.0,0.447533126041852,0.0,Informational,0.0
U00071,U00071_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.7821506536184419,1257.1496640151172,0.0,0.05896420605389156,0.0,Informational,0.0
U00154,U00154_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.7842639401616571,209.62251712701726,1.0,1.5477231471493589,0.0,Support,1.0
U00176,U00176_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8460854485638631,264.01914256020626,1.0,-0.2757323096965631,0.0,Informational,0.0
U00028,U00028_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.8460497533471067,296.81185925238856,1.0,0.8462413145686929,0.0,Informational,0.0
U00034,U00034_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.7340962187032062,335.1179923771109,1.0,-0.46200877957795167,0.0,Transactional,0.0
U00129,U00129_S1,4.0,Sample user message for return,Bot response for return,return,0.745079654552506,603.7649765401742,0.0,-0.7550320000415932,0.0,Support,0.0
U00117,U00117_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.9464774076138315,65.52064263695279,1.0,0.6276660837584446,0.0,Informational,0.0
U00150,U00150_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8336738148390483,649.4044728297722,1.0,-0.922001901844925,0.0,Support,0.0
U00117,U00117_S1,7.0,Sample user message for return,Bot response for return,return,0.9518859733757081,920.9477235727882,0.0,-1.7062171945139013,0.0,Informational,0.0
U00232,U00232_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7429838218867261,192.08564282408557,1.0,0.9086154305900344,0.0,Informational,1.0
U00106,U00106_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6769249361440173,113.71281643667412,0.0,-1.3894593591939857,0.0,Transactional,0.0
U00165,U00165_S1,2.0,Sample user message for order_status,Bot response for order_status,,0.7543098527953151,179.1453927597043,1.0,0.33339458219241247,0.0,Informational,0.0
U00159,U00159_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8682916475588328,374.9556814266354,0.0,-1.204417672887092,0.0,Support,0.0
U00230,U00230_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8563527530409257,309.3650143931886,1.0,1.188857347181874,0.0,Transactional,0.0
U00080,U00080_S1,5.0,Sample user message for return,Bot response for return,return,0.7197752025977069,321.9802147963007,1.0,-0.42401665193291427,0.0,Support,0.0
U00192,U00192_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.6120200607299758,215.13615018545676,1.0,1.0886893841165461,0.0,Transactional,0.0
U00020,U00020_S1,7.0,Sample user message for billing,Bot response for billing,,0.5979781793211439,386.31856444925586,1.0,-1.3706819703596433,0.0,Support,0.0
,U00202_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.6183169924637753,153.00976799408835,1.0,0.49413993971120707,0.0,Transactional,1.0
U00009,,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.9355793977963871,146.67727177422415,1.0,-1.710243217965266,0.0,Support,0.0
U00163,U00163_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.6241101100005567,109.94066093534609,0.0,-0.29229148987536996,0.0,Support,
U00154,U00154_S1,3.0,Sample user message for return,Bot response for return,return,0.7114144051237494,205.45275651487717,1.0,0.09784610094005741,0.0,Informational,
U00185,U00185_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6921895296820202,1373.1909241830365,0.0,0.06937788575048745,0.0,Transactional,0.0
U00106,U00106_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.8909778932367679,201.23807226047856,1.0,-1.4359622010867568,0.0,Transactional,0.0
U00098,U00098_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5425696756065,319.0815599138238,1.0,-1.777770148734066,0.0,Support,0.0
U00208,U00208_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.9139941103747581,138.66223111821375,1.0,1.5022681091982215,0.0,Support,0.0
U00249,U00249_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.662758221839823,125.66398008287544,1.0,-1.4323133831873556,0.0,Informational,1.0
U00113,U00113_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.9352220960110605,268.08762909124715,1.0,-0.5479405190175086,0.0,Informational,0.0
U00173,U00173_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.6383817665694091,518.9592044802436,0.0,-1.064019451157064,0.0,Support,0.0
U00209,U00209_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.6839729713466728,394.7167912274481,1.0,0.1303457568438025,0.0,Support,0.0
U00154,U00154_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6344512882824348,715.6340339536225,0.0,-1.3358295376549958,0.0,Support,0.0
U00043,U00043_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7929272453591255,550.0770889013926,1.0,0.440588110630565,0.0,Informational,0.0
U00248,U00248_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.655476377797594,919.9168984066358,1.0,-0.9845453966333603,0.0,Support,0.0
U00002,U00002_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.45561823929384815,348.6233183327618,1.0,-0.2374375496946955,0.0,Informational,0.0
U00091,U00091_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8375854559870621,799.2056559645897,1.0,0.31508712400732247,0.0,Support,1.0
U00225,U00225_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.872282156079041,429.60504331769147,0.0,0.32319421986921204,1.0,Support,0.0
U00192,U00192_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7467083342870574,180.60407370295124,1.0,-0.20316157221674183,0.0,Support,0.0
U00059,U00059_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.6957119243114224,503.1787132311268,0.0,-0.8476862121969378,0.0,Support,0.0
U00192,U00192_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.9042043623335743,438.95770576068725,1.0,-0.23298772450249872,0.0,Informational,0.0
U00020,U00020_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.9431086096959987,124.34815472200049,1.0,2.033410299975093,0.0,Transactional,0.0
